taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,15,4194304,URMA_WRITE,7,0ns,0,,0,0,3,3,0,1117.76004,0.0,0.0,30.0194
1,0,15,4194304,URMA_WRITE,7,0ns,0,,1,1,4,4,0,1116.01088,0.0,0.0,30.0664
2,0,15,4194304,URMA_WRITE,7,0ns,0,,2,2,5,5,0,1115.6032,0.0,0.0,30.0774
3,0,15,4194304,URMA_WRITE,7,0ns,0,,3,3,6,6,0,1117.64732,0.0,0.0,30.0224
4,0,1,16777216,URMA_WRITE,7,0ns,1,,0,0,0,0,0,367.25124,0.0,0.0,365.4657
5,0,14,4194304,URMA_WRITE,7,0ns,2,,0,0,3,3,0,1119.70312,0.0,0.0,29.9673
6,0,14,4194304,URMA_WRITE,7,0ns,2,,1,1,4,4,0,1116.85676,0.0,0.0,30.0436
7,0,14,4194304,URMA_WRITE,7,0ns,2,,2,2,5,5,0,1117.65836,0.0,0.0,30.0221
8,0,14,4194304,URMA_WRITE,7,0ns,2,,3,3,6,6,0,1117.73928,0.0,0.0,30.0199
9,0,2,16777216,URMA_WRITE,7,0ns,3,,0,0,1,0,0,367.25124,0.0,0.0,365.4657
10,0,13,4194304,URMA_WRITE,7,0ns,4,,0,0,3,3,0,1120.04548,0.0,0.0,29.9581
11,0,13,4194304,URMA_WRITE,7,0ns,4,,1,1,4,4,0,1119.95788,0.0,0.0,29.9604
12,0,13,4194304,URMA_WRITE,7,0ns,4,,2,2,5,5,0,1119.27772,0.0,0.0,29.9786
13,0,13,4194304,URMA_WRITE,7,0ns,4,,3,3,6,6,0,1117.62796,0.0,0.0,30.0229
14,0,3,16777216,URMA_WRITE,7,0ns,5,,0,0,2,0,0,367.25124,0.0,0.0,365.4657
15,0,12,4194304,URMA_WRITE,7,0ns,6,,0,0,3,3,0,1118.18132,0.0,0.0,30.0080
16,0,12,4194304,URMA_WRITE,7,0ns,6,,1,1,4,4,0,1117.99684,0.0,0.0,30.0130
17,0,12,4194304,URMA_WRITE,7,0ns,6,,2,2,5,5,0,1119.21992,0.0,0.0,29.9802
18,0,12,4194304,URMA_WRITE,7,0ns,6,,3,3,6,6,0,1117.567,0.0,0.0,30.0245
19,0,4,4194304,URMA_WRITE,7,0ns,7,,0,0,3,3,0,1118.35588,0.0,0.0,30.0034
20,0,4,4194304,URMA_WRITE,7,0ns,7,,1,1,4,4,0,1119.47996,0.0,0.0,29.9732
21,0,4,4194304,URMA_WRITE,7,0ns,7,,2,2,5,5,0,1118.50024,0.0,0.0,29.9995
22,0,4,4194304,URMA_WRITE,7,0ns,7,,3,3,6,6,0,1118.03476,0.0,0.0,30.0120
23,0,11,4194304,URMA_WRITE,7,0ns,8,,0,0,3,3,0,1118.37196,0.0,0.0,30.0029
24,0,11,4194304,URMA_WRITE,7,0ns,8,,1,1,4,4,0,1118.76136,0.0,0.0,29.9925
25,0,11,4194304,URMA_WRITE,7,0ns,8,,2,2,5,5,0,1117.77176,0.0,0.0,30.0190
26,0,11,4194304,URMA_WRITE,7,0ns,8,,3,3,6,6,0,1117.47336,0.0,0.0,30.0271
27,0,5,4194304,URMA_WRITE,7,0ns,9,,0,0,3,3,0,1118.78992,0.0,0.0,29.9917
28,0,5,4194304,URMA_WRITE,7,0ns,9,,1,1,4,4,0,1118.3808,0.0,0.0,30.0027
29,0,5,4194304,URMA_WRITE,7,0ns,9,,2,2,5,5,0,1117.41548,0.0,0.0,30.0286
30,0,5,4194304,URMA_WRITE,7,0ns,9,,3,3,6,6,0,1117.62616,0.0,0.0,30.0229
31,0,10,4194304,URMA_WRITE,7,0ns,10,,0,0,3,3,0,1117.97532,0.0,0.0,30.0136
32,0,10,4194304,URMA_WRITE,7,0ns,10,,1,1,4,4,0,1118.11596,0.0,0.0,30.0098
33,0,10,4194304,URMA_WRITE,7,0ns,10,,2,2,5,5,0,1117.77524,0.0,0.0,30.0189
34,0,10,4194304,URMA_WRITE,7,0ns,10,,3,3,6,6,0,1119.86092,0.0,0.0,29.9630
35,0,6,4194304,URMA_WRITE,7,0ns,11,,0,0,3,3,0,1118.1706,0.0,0.0,30.0083
36,0,6,4194304,URMA_WRITE,7,0ns,11,,1,1,4,4,0,1116.04172,0.0,0.0,30.0656
37,0,6,4194304,URMA_WRITE,7,0ns,11,,2,2,5,5,0,1117.47228,0.0,0.0,30.0271
38,0,6,4194304,URMA_WRITE,7,0ns,11,,3,3,6,6,0,1117.80976,0.0,0.0,30.0180
39,0,9,4194304,URMA_WRITE,7,0ns,12,,0,0,3,3,0,1117.9904,0.0,0.0,30.0132
40,0,9,4194304,URMA_WRITE,7,0ns,12,,1,1,4,4,0,1117.86108,0.0,0.0,30.0166
41,0,9,4194304,URMA_WRITE,7,0ns,12,,2,2,5,5,0,1119.09212,0.0,0.0,29.9836
42,0,9,4194304,URMA_WRITE,7,0ns,12,,3,3,6,6,0,1118.82812,0.0,0.0,29.9907
43,0,7,4194304,URMA_WRITE,7,0ns,13,,0,0,3,3,0,1118.36588,0.0,0.0,30.0031
44,0,7,4194304,URMA_WRITE,7,0ns,13,,1,1,4,4,0,1117.10948,0.0,0.0,30.0368
45,0,7,4194304,URMA_WRITE,7,0ns,13,,2,2,5,5,0,1118.90036,0.0,0.0,29.9888
46,0,7,4194304,URMA_WRITE,7,0ns,13,,3,3,6,6,0,1119.67148,0.0,0.0,29.9681
47,0,8,4194304,URMA_WRITE,7,0ns,14,,0,0,3,3,0,1118.29672,0.0,0.0,30.0049
48,0,8,4194304,URMA_WRITE,7,0ns,14,,1,1,4,4,0,1117.5936,0.0,0.0,30.0238
49,0,8,4194304,URMA_WRITE,7,0ns,14,,2,2,5,5,0,1117.34508,0.0,0.0,30.0305
50,0,8,4194304,URMA_WRITE,7,0ns,14,,3,3,6,6,0,1117.79976,0.0,0.0,30.0183
51,1,0,16777216,URMA_WRITE,7,0ns,15,,0,0,0,0,0,367.25124,0.0,0.0,365.4657
52,1,2,16777216,URMA_WRITE,7,0ns,16,,0,0,1,1,0,367.25124,0.0,0.0,365.4657
53,1,15,4194304,URMA_WRITE,7,0ns,17,,0,0,3,3,0,1116.06268,0.0,0.0,30.0650
54,1,15,4194304,URMA_WRITE,7,0ns,17,,1,1,4,4,0,1115.91824,0.0,0.0,30.0689
55,1,15,4194304,URMA_WRITE,7,0ns,17,,2,2,5,5,0,1118.15176,0.0,0.0,30.0088
56,1,15,4194304,URMA_WRITE,7,0ns,17,,3,3,6,6,0,1120.062,0.0,0.0,29.9577
57,1,3,16777216,URMA_WRITE,7,0ns,18,,0,0,2,1,0,367.25124,0.0,0.0,365.4657
58,1,14,4194304,URMA_WRITE,7,0ns,19,,0,0,3,3,0,1119.58,0.0,0.0,29.9706
59,1,14,4194304,URMA_WRITE,7,0ns,19,,1,1,4,4,0,1118.22244,0.0,0.0,30.0069
60,1,14,4194304,URMA_WRITE,7,0ns,19,,2,2,5,5,0,1119.12204,0.0,0.0,29.9828
61,1,14,4194304,URMA_WRITE,7,0ns,19,,3,3,6,6,0,1119.97936,0.0,0.0,29.9599
62,1,4,4194304,URMA_WRITE,7,0ns,20,,0,0,3,3,0,1116.3782,0.0,0.0,30.0565
63,1,4,4194304,URMA_WRITE,7,0ns,20,,1,1,4,4,0,1118.87948,0.0,0.0,29.9893
64,1,4,4194304,URMA_WRITE,7,0ns,20,,2,2,5,5,0,1119.26884,0.0,0.0,29.9789
65,1,4,4194304,URMA_WRITE,7,0ns,20,,3,3,6,6,0,1120.5252,0.0,0.0,29.9453
66,1,13,4194304,URMA_WRITE,7,0ns,21,,0,0,3,3,0,1120.01548,0.0,0.0,29.9589
67,1,13,4194304,URMA_WRITE,7,0ns,21,,1,1,4,4,0,1120.43108,0.0,0.0,29.9478
68,1,13,4194304,URMA_WRITE,7,0ns,21,,2,2,5,5,0,1119.28772,0.0,0.0,29.9784
69,1,13,4194304,URMA_WRITE,7,0ns,21,,3,3,6,6,0,1119.89672,0.0,0.0,29.9621
70,1,5,4194304,URMA_WRITE,7,0ns,22,,0,0,3,3,0,1118.69728,0.0,0.0,29.9942
71,1,5,4194304,URMA_WRITE,7,0ns,22,,1,1,4,4,0,1118.35732,0.0,0.0,30.0033
72,1,5,4194304,URMA_WRITE,7,0ns,22,,2,2,5,5,0,1118.50932,0.0,0.0,29.9992
73,1,5,4194304,URMA_WRITE,7,0ns,22,,3,3,6,6,0,1120.74048,0.0,0.0,29.9395
74,1,12,4194304,URMA_WRITE,7,0ns,23,,0,0,3,3,0,1117.36656,0.0,0.0,30.0299
75,1,12,4194304,URMA_WRITE,7,0ns,23,,1,1,4,4,0,1118.00684,0.0,0.0,30.0127
76,1,12,4194304,URMA_WRITE,7,0ns,23,,2,2,5,5,0,1119.70312,0.0,0.0,29.9673
77,1,12,4194304,URMA_WRITE,7,0ns,23,,3,3,6,6,0,1120.44256,0.0,0.0,29.9475
78,1,6,4194304,URMA_WRITE,7,0ns,24,,0,0,3,3,0,1118.06884,0.0,0.0,30.0111
79,1,6,4194304,URMA_WRITE,7,0ns,24,,1,1,4,4,0,1116.47264,0.0,0.0,30.0540
80,1,6,4194304,URMA_WRITE,7,0ns,24,,2,2,5,5,0,1118.51932,0.0,0.0,29.9990
81,1,6,4194304,URMA_WRITE,7,0ns,24,,3,3,6,6,0,1120.717,0.0,0.0,29.9401
82,1,11,4194304,URMA_WRITE,7,0ns,25,,0,0,3,3,0,1118.39132,0.0,0.0,30.0024
83,1,11,4194304,URMA_WRITE,7,0ns,25,,1,1,4,4,0,1118.99492,0.0,0.0,29.9862
84,1,11,4194304,URMA_WRITE,7,0ns,25,,2,2,5,5,0,1118.67544,0.0,0.0,29.9948
85,1,11,4194304,URMA_WRITE,7,0ns,25,,3,3,6,6,0,1120.35992,0.0,0.0,29.9497
86,1,7,4194304,URMA_WRITE,7,0ns,26,,0,0,3,3,0,1116.99864,0.0,0.0,30.0398
87,1,7,4194304,URMA_WRITE,7,0ns,26,,1,1,4,4,0,1116.9514,0.0,0.0,30.0411
88,1,7,4194304,URMA_WRITE,7,0ns,26,,2,2,5,5,0,1118.8546,0.0,0.0,29.9900
89,1,7,4194304,URMA_WRITE,7,0ns,26,,3,3,6,6,0,1120.75748,0.0,0.0,29.9391
90,1,10,4194304,URMA_WRITE,7,0ns,27,,0,0,3,3,0,1116.88508,0.0,0.0,30.0429
91,1,10,4194304,URMA_WRITE,7,0ns,27,,1,1,4,4,0,1118.1768,0.0,0.0,30.0082
92,1,10,4194304,URMA_WRITE,7,0ns,27,,2,2,5,5,0,1118.8746,0.0,0.0,29.9894
93,1,10,4194304,URMA_WRITE,7,0ns,27,,3,3,6,6,0,1120.80748,0.0,0.0,29.9377
94,1,8,4194304,URMA_WRITE,7,0ns,28,,0,0,3,3,0,1116.9298,0.0,0.0,30.0417
95,1,8,4194304,URMA_WRITE,7,0ns,28,,1,1,4,4,0,1118.01116,0.0,0.0,30.0126
96,1,8,4194304,URMA_WRITE,7,0ns,28,,2,2,5,5,0,1118.7746,0.0,0.0,29.9921
97,1,8,4194304,URMA_WRITE,7,0ns,28,,3,3,6,6,0,1120.76748,0.0,0.0,29.9388
98,1,9,4194304,URMA_WRITE,7,0ns,29,,0,0,3,3,0,1116.82824,0.0,0.0,30.0444
99,1,9,4194304,URMA_WRITE,7,0ns,29,,1,1,4,4,0,1117.79316,0.0,0.0,30.0185
100,1,9,4194304,URMA_WRITE,7,0ns,29,,2,2,5,5,0,1119.17476,0.0,0.0,29.9814
101,1,9,4194304,URMA_WRITE,7,0ns,29,,3,3,6,6,0,1120.77748,0.0,0.0,29.9385
102,2,1,16777216,URMA_WRITE,7,0ns,30,,0,0,1,1,0,367.25124,0.0,0.0,365.4657
103,2,3,16777216,URMA_WRITE,7,0ns,31,,0,0,2,2,0,367.25124,0.0,0.0,365.4657
104,2,0,16777216,URMA_WRITE,7,0ns,32,,0,0,0,1,0,367.25124,0.0,0.0,365.4657
105,2,4,4194304,URMA_WRITE,7,0ns,33,,0,0,3,3,0,1116.89188,0.0,0.0,30.0427
106,2,4,4194304,URMA_WRITE,7,0ns,33,,1,1,4,4,0,1119.4958,0.0,0.0,29.9728
107,2,4,4194304,URMA_WRITE,7,0ns,33,,2,2,5,5,0,1120.34264,0.0,0.0,29.9502
108,2,4,4194304,URMA_WRITE,7,0ns,33,,3,3,6,6,0,1118.72272,0.0,0.0,29.9935
109,2,15,4194304,URMA_WRITE,7,0ns,34,,0,0,3,3,0,1116.51636,0.0,0.0,30.0528
110,2,15,4194304,URMA_WRITE,7,0ns,34,,1,1,4,4,0,1116.94772,0.0,0.0,30.0412
111,2,15,4194304,URMA_WRITE,7,0ns,34,,2,2,5,5,0,1119.87944,0.0,0.0,29.9625
112,2,15,4194304,URMA_WRITE,7,0ns,34,,3,3,6,6,0,1118.91452,0.0,0.0,29.9884
113,2,5,4194304,URMA_WRITE,7,0ns,35,,0,0,3,3,0,1118.60416,0.0,0.0,29.9967
114,2,5,4194304,URMA_WRITE,7,0ns,35,,1,1,4,4,0,1119.25156,0.0,0.0,29.9793
115,2,5,4194304,URMA_WRITE,7,0ns,35,,2,2,5,5,0,1120.64056,0.0,0.0,29.9422
116,2,5,4194304,URMA_WRITE,7,0ns,35,,3,3,6,6,0,1118.80536,0.0,0.0,29.9913
117,2,14,4194304,URMA_WRITE,7,0ns,36,,0,0,3,3,0,1119.37472,0.0,0.0,29.9760
118,2,14,4194304,URMA_WRITE,7,0ns,36,,1,1,4,4,0,1118.61444,0.0,0.0,29.9964
119,2,14,4194304,URMA_WRITE,7,0ns,36,,2,2,5,5,0,1119.7968,0.0,0.0,29.9648
120,2,14,4194304,URMA_WRITE,7,0ns,36,,3,3,6,6,0,1118.90452,0.0,0.0,29.9886
121,2,6,4194304,URMA_WRITE,7,0ns,37,,0,0,3,3,0,1118.43772,0.0,0.0,30.0012
122,2,6,4194304,URMA_WRITE,7,0ns,37,,1,1,4,4,0,1118.05084,0.0,0.0,30.0115
123,2,6,4194304,URMA_WRITE,7,0ns,37,,2,2,5,5,0,1120.7232,0.0,0.0,29.9400
124,2,6,4194304,URMA_WRITE,7,0ns,37,,3,3,6,6,0,1118.888,0.0,0.0,29.9891
125,2,13,4194304,URMA_WRITE,7,0ns,38,,0,0,3,3,0,1120.02548,0.0,0.0,29.9586
126,2,13,4194304,URMA_WRITE,7,0ns,38,,1,1,4,4,0,1120.62636,0.0,0.0,29.9426
127,2,13,4194304,URMA_WRITE,7,0ns,38,,2,2,5,5,0,1119.71416,0.0,0.0,29.9670
128,2,13,4194304,URMA_WRITE,7,0ns,38,,3,3,6,6,0,1118.13244,0.0,0.0,30.0094
129,2,7,4194304,URMA_WRITE,7,0ns,39,,0,0,3,3,0,1117.07244,0.0,0.0,30.0378
130,2,7,4194304,URMA_WRITE,7,0ns,39,,1,1,4,4,0,1117.75592,0.0,0.0,30.0195
131,2,7,4194304,URMA_WRITE,7,0ns,39,,2,2,5,5,0,1120.69972,0.0,0.0,29.9406
132,2,7,4194304,URMA_WRITE,7,0ns,39,,3,3,6,6,0,1119.62,0.0,0.0,29.9695
133,2,12,4194304,URMA_WRITE,7,0ns,40,,0,0,3,3,0,1117.4974,0.0,0.0,30.0264
134,2,12,4194304,URMA_WRITE,7,0ns,40,,1,1,4,4,0,1118.22212,0.0,0.0,30.0069
135,2,12,4194304,URMA_WRITE,7,0ns,40,,2,2,5,5,0,1120.26,0.0,0.0,29.9524
136,2,12,4194304,URMA_WRITE,7,0ns,40,,3,3,6,6,0,1118.6296,0.0,0.0,29.9960
137,2,8,4194304,URMA_WRITE,7,0ns,41,,0,0,3,3,0,1117.01244,0.0,0.0,30.0394
138,2,8,4194304,URMA_WRITE,7,0ns,41,,1,1,4,4,0,1118.15084,0.0,0.0,30.0089
139,2,8,4194304,URMA_WRITE,7,0ns,41,,2,2,5,5,0,1120.70972,0.0,0.0,29.9403
140,2,8,4194304,URMA_WRITE,7,0ns,41,,3,3,6,6,0,1119.00716,0.0,0.0,29.9859
141,2,11,4194304,URMA_WRITE,7,0ns,42,,0,0,3,3,0,1118.41132,0.0,0.0,30.0019
142,2,11,4194304,URMA_WRITE,7,0ns,42,,1,1,4,4,0,1119.00492,0.0,0.0,29.9860
143,2,11,4194304,URMA_WRITE,7,0ns,42,,2,2,5,5,0,1120.82972,0.0,0.0,29.9371
144,2,11,4194304,URMA_WRITE,7,0ns,42,,3,3,6,6,0,1119.03764,0.0,0.0,29.9851
145,2,9,4194304,URMA_WRITE,7,0ns,43,,0,0,3,3,0,1117.22132,0.0,0.0,30.0338
146,2,9,4194304,URMA_WRITE,7,0ns,43,,1,1,4,4,0,1118.13084,0.0,0.0,30.0094
147,2,9,4194304,URMA_WRITE,7,0ns,43,,2,2,5,5,0,1120.74972,0.0,0.0,29.9393
148,2,9,4194304,URMA_WRITE,7,0ns,43,,3,3,6,6,0,1119.68968,0.0,0.0,29.9676
149,2,10,4194304,URMA_WRITE,7,0ns,44,,0,0,3,3,0,1116.49908,0.0,0.0,30.0533
150,2,10,4194304,URMA_WRITE,7,0ns,44,,1,1,4,4,0,1118.29308,0.0,0.0,30.0050
151,2,10,4194304,URMA_WRITE,7,0ns,44,,2,2,5,5,0,1120.81972,0.0,0.0,29.9374
152,2,10,4194304,URMA_WRITE,7,0ns,44,,3,3,6,6,0,1119.74176,0.0,0.0,29.9662
153,3,2,16777216,URMA_WRITE,7,0ns,45,,0,0,2,2,0,367.25124,0.0,0.0,365.4657
154,3,4,4194304,URMA_WRITE,7,0ns,46,,0,0,3,3,0,1118.98788,0.0,0.0,29.9864
155,3,4,4194304,URMA_WRITE,7,0ns,46,,1,1,4,4,0,1121.2328,0.0,0.0,29.9264
156,3,4,4194304,URMA_WRITE,7,0ns,46,,2,2,5,5,0,1119.16572,0.0,0.0,29.9816
157,3,4,4194304,URMA_WRITE,7,0ns,46,,3,3,6,6,0,1118.27356,0.0,0.0,30.0056
158,3,1,16777216,URMA_WRITE,7,0ns,47,,0,0,1,2,0,367.25124,0.0,0.0,365.4657
159,3,5,4194304,URMA_WRITE,7,0ns,48,,0,0,3,3,0,1119.21048,0.0,0.0,29.9804
160,3,5,4194304,URMA_WRITE,7,0ns,48,,1,1,4,4,0,1121.31544,0.0,0.0,29.9242
161,3,5,4194304,URMA_WRITE,7,0ns,48,,2,2,5,5,0,1118.72588,0.0,0.0,29.9934
162,3,5,4194304,URMA_WRITE,7,0ns,48,,3,3,6,6,0,1117.57748,0.0,0.0,30.0243
163,3,0,16777216,URMA_WRITE,7,0ns,49,,0,0,0,2,0,367.25124,0.0,0.0,365.4657
164,3,6,4194304,URMA_WRITE,7,0ns,50,,0,0,3,3,0,1118.88872,0.0,0.0,29.9891
165,3,6,4194304,URMA_WRITE,7,0ns,50,,1,1,4,4,0,1121.39808,0.0,0.0,29.9220
166,3,6,4194304,URMA_WRITE,7,0ns,50,,2,2,5,5,0,1118.80852,0.0,0.0,29.9912
167,3,6,4194304,URMA_WRITE,7,0ns,50,,3,3,6,6,0,1117.48204,0.0,0.0,30.0268
168,3,15,4194304,URMA_WRITE,7,0ns,51,,0,0,3,3,0,1118.0382,0.0,0.0,30.0119
169,3,15,4194304,URMA_WRITE,7,0ns,51,,1,1,4,4,0,1121.15016,0.0,0.0,29.9286
170,3,15,4194304,URMA_WRITE,7,0ns,51,,2,2,5,5,0,1118.2422,0.0,0.0,30.0064
171,3,15,4194304,URMA_WRITE,7,0ns,51,,3,3,6,6,0,1117.88276,0.0,0.0,30.0161
172,3,7,4194304,URMA_WRITE,7,0ns,52,,0,0,3,3,0,1118.49372,0.0,0.0,29.9997
173,3,7,4194304,URMA_WRITE,7,0ns,52,,1,1,4,4,0,1121.61336,0.0,0.0,29.9162
174,3,7,4194304,URMA_WRITE,7,0ns,52,,2,2,5,5,0,1119.11644,0.0,0.0,29.9830
175,3,7,4194304,URMA_WRITE,7,0ns,52,,3,3,6,6,0,1119.45184,0.0,0.0,29.9740
176,3,14,4194304,URMA_WRITE,7,0ns,53,,0,0,3,3,0,1119.69312,0.0,0.0,29.9675
177,3,14,4194304,URMA_WRITE,7,0ns,53,,1,1,4,4,0,1121.04356,0.0,0.0,29.9314
178,3,14,4194304,URMA_WRITE,7,0ns,53,,2,2,5,5,0,1119.00032,0.0,0.0,29.9861
179,3,14,4194304,URMA_WRITE,7,0ns,53,,3,3,6,6,0,1116.6666,0.0,0.0,30.0487
180,3,8,4194304,URMA_WRITE,7,0ns,54,,0,0,3,3,0,1118.97136,0.0,0.0,29.9869
181,3,8,4194304,URMA_WRITE,7,0ns,54,,1,1,4,4,0,1121.45724,0.0,0.0,29.9204
182,3,8,4194304,URMA_WRITE,7,0ns,54,,2,2,5,5,0,1118.9738,0.0,0.0,29.9868
183,3,8,4194304,URMA_WRITE,7,0ns,54,,3,3,6,6,0,1117.56504,0.0,0.0,30.0246
184,3,13,4194304,URMA_WRITE,7,0ns,55,,0,0,3,3,0,1120.05548,0.0,0.0,29.9578
185,3,13,4194304,URMA_WRITE,7,0ns,55,,1,1,4,4,0,1121.06704,0.0,0.0,29.9308
186,3,13,4194304,URMA_WRITE,7,0ns,55,,2,2,5,5,0,1118.99032,0.0,0.0,29.9863
187,3,13,4194304,URMA_WRITE,7,0ns,55,,3,3,6,6,0,1117.0638,0.0,0.0,30.0381
188,3,9,4194304,URMA_WRITE,7,0ns,56,,0,0,3,3,0,1118.99788,0.0,0.0,29.9861
189,3,9,4194304,URMA_WRITE,7,0ns,56,,1,1,4,4,0,1121.58988,0.0,0.0,29.9168
190,3,9,4194304,URMA_WRITE,7,0ns,56,,2,2,5,5,0,1119.34004,0.0,0.0,29.9770
191,3,9,4194304,URMA_WRITE,7,0ns,56,,3,3,6,6,0,1119.71668,0.0,0.0,29.9669
192,3,12,4194304,URMA_WRITE,7,0ns,57,,0,0,3,3,0,1119.04788,0.0,0.0,29.9848
193,3,12,4194304,URMA_WRITE,7,0ns,57,,1,1,4,4,0,1121.64036,0.0,0.0,29.9155
194,3,12,4194304,URMA_WRITE,7,0ns,57,,2,2,5,5,0,1119.35004,0.0,0.0,29.9767
195,3,12,4194304,URMA_WRITE,7,0ns,57,,3,3,6,6,0,1117.08728,0.0,0.0,30.0374
196,3,10,4194304,URMA_WRITE,7,0ns,58,,0,0,3,3,0,1119.00788,0.0,0.0,29.9859
197,3,10,4194304,URMA_WRITE,7,0ns,58,,1,1,4,4,0,1121.59036,0.0,0.0,29.9168
198,3,10,4194304,URMA_WRITE,7,0ns,58,,2,2,5,5,0,1119.22344,0.0,0.0,29.9801
199,3,10,4194304,URMA_WRITE,7,0ns,58,,3,3,6,6,0,1119.28856,0.0,0.0,29.9784
200,3,11,4194304,URMA_WRITE,7,0ns,59,,0,0,3,3,0,1119.08788,0.0,0.0,29.9837
201,3,11,4194304,URMA_WRITE,7,0ns,59,,1,1,4,4,0,1121.60036,0.0,0.0,29.9166
202,3,11,4194304,URMA_WRITE,7,0ns,59,,2,2,5,5,0,1119.20344,0.0,0.0,29.9806
203,3,11,4194304,URMA_WRITE,7,0ns,59,,3,3,6,6,0,1117.83276,0.0,0.0,30.0174
204,4,3,4194304,URMA_WRITE,7,0ns,60,,0,0,3,3,0,1118.98788,0.0,0.0,29.9864
