taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
205,4,3,4194304,URMA_WRITE,7,0ns,60,,1,1,4,4,0,1121.2328,0.0,0.0,29.9264
206,4,3,4194304,URMA_WRITE,7,0ns,60,,2,2,5,5,0,1119.16572,0.0,0.0,29.9816
207,4,3,4194304,URMA_WRITE,7,0ns,60,,3,3,6,6,0,1118.27356,0.0,0.0,30.0056
208,4,5,16777216,URMA_WRITE,7,0ns,61,,0,0,0,0,0,367.25124,0.0,0.0,365.4657
209,4,2,4194304,URMA_WRITE,7,0ns,62,,0,0,3,3,0,1116.89188,0.0,0.0,30.0427
210,4,2,4194304,URMA_WRITE,7,0ns,62,,1,1,4,4,0,1119.4958,0.0,0.0,29.9728
211,4,2,4194304,URMA_WRITE,7,0ns,62,,2,2,5,5,0,1120.34264,0.0,0.0,29.9502
212,4,2,4194304,URMA_WRITE,7,0ns,62,,3,3,6,6,0,1118.72272,0.0,0.0,29.9935
213,4,6,16777216,URMA_WRITE,7,0ns,63,,0,0,1,0,0,367.25124,0.0,0.0,365.4657
214,4,1,4194304,URMA_WRITE,7,0ns,64,,0,0,3,3,0,1116.3782,0.0,0.0,30.0565
215,4,1,4194304,URMA_WRITE,7,0ns,64,,1,1,4,4,0,1118.87948,0.0,0.0,29.9893
216,4,1,4194304,URMA_WRITE,7,0ns,64,,2,2,5,5,0,1119.26884,0.0,0.0,29.9789
217,4,1,4194304,URMA_WRITE,7,0ns,64,,3,3,6,6,0,1120.5252,0.0,0.0,29.9453
218,4,7,16777216,URMA_WRITE,7,0ns,65,,0,0,2,0,0,367.25124,0.0,0.0,365.4657
219,4,0,4194304,URMA_WRITE,7,0ns,66,,0,0,3,3,0,1118.35588,0.0,0.0,30.0034
220,4,0,4194304,URMA_WRITE,7,0ns,66,,1,1,4,4,0,1119.47996,0.0,0.0,29.9732
221,4,0,4194304,URMA_WRITE,7,0ns,66,,2,2,5,5,0,1118.50024,0.0,0.0,29.9995
222,4,0,4194304,URMA_WRITE,7,0ns,66,,3,3,6,6,0,1118.03476,0.0,0.0,30.0120
223,4,8,4194304,URMA_WRITE,7,0ns,67,,0,0,3,3,0,1117.47,0.0,0.0,30.0271
224,4,8,4194304,URMA_WRITE,7,0ns,67,,1,1,4,4,0,1119.62192,0.0,0.0,29.9694
225,4,8,4194304,URMA_WRITE,7,0ns,67,,2,2,5,5,0,1119.06656,0.0,0.0,29.9843
226,4,8,4194304,URMA_WRITE,7,0ns,67,,3,3,6,6,0,1118.24352,0.0,0.0,30.0064
227,4,15,4194304,URMA_WRITE,7,0ns,68,,0,0,3,3,0,1116.82476,0.0,0.0,30.0445
228,4,15,4194304,URMA_WRITE,7,0ns,68,,1,1,4,4,0,1119.45996,0.0,0.0,29.9738
229,4,15,4194304,URMA_WRITE,7,0ns,68,,2,2,5,5,0,1118.38412,0.0,0.0,30.0026
230,4,15,4194304,URMA_WRITE,7,0ns,68,,3,3,6,6,0,1117.75732,0.0,0.0,30.0194
231,4,9,4194304,URMA_WRITE,7,0ns,69,,0,0,3,3,0,1117.24132,0.0,0.0,30.0333
232,4,9,4194304,URMA_WRITE,7,0ns,69,,1,1,4,4,0,1119.70456,0.0,0.0,29.9672
233,4,9,4194304,URMA_WRITE,7,0ns,69,,2,2,5,5,0,1119.84712,0.0,0.0,29.9634
234,4,9,4194304,URMA_WRITE,7,0ns,69,,3,3,6,6,0,1119.66668,0.0,0.0,29.9682
235,4,14,4194304,URMA_WRITE,7,0ns,70,,0,0,3,3,0,1119.6,0.0,0.0,29.9700
236,4,14,4194304,URMA_WRITE,7,0ns,70,,1,1,4,4,0,1119.42996,0.0,0.0,29.9746
237,4,14,4194304,URMA_WRITE,7,0ns,70,,2,2,5,5,0,1119.14252,0.0,0.0,29.9823
238,4,14,4194304,URMA_WRITE,7,0ns,70,,3,3,6,6,0,1117.28388,0.0,0.0,30.0321
239,4,10,4194304,URMA_WRITE,7,0ns,71,,0,0,3,3,0,1117.09764,0.0,0.0,30.0372
240,4,10,4194304,URMA_WRITE,7,0ns,71,,1,1,4,4,0,1119.78108,0.0,0.0,29.9652
241,4,10,4194304,URMA_WRITE,7,0ns,71,,2,2,5,5,0,1118.76864,0.0,0.0,29.9923
242,4,10,4194304,URMA_WRITE,7,0ns,71,,3,3,6,6,0,1119.3712,0.0,0.0,29.9761
243,4,13,4194304,URMA_WRITE,7,0ns,72,,0,0,3,3,0,1119.35,0.0,0.0,29.9767
244,4,13,4194304,URMA_WRITE,7,0ns,72,,1,1,4,4,0,1120.104,0.0,0.0,29.9565
245,4,13,4194304,URMA_WRITE,7,0ns,72,,2,2,5,5,0,1119.42084,0.0,0.0,29.9748
246,4,13,4194304,URMA_WRITE,7,0ns,72,,3,3,6,6,0,1118.10212,0.0,0.0,30.0102
247,4,11,4194304,URMA_WRITE,7,0ns,73,,0,0,3,3,0,1118.40132,0.0,0.0,30.0021
248,4,11,4194304,URMA_WRITE,7,0ns,73,,1,1,4,4,0,1119.83108,0.0,0.0,29.9638
249,4,11,4194304,URMA_WRITE,7,0ns,73,,2,2,5,5,0,1119.34884,0.0,0.0,29.9767
250,4,11,4194304,URMA_WRITE,7,0ns,73,,3,3,6,6,0,1118.41268,0.0,0.0,30.0018
251,4,12,4194304,URMA_WRITE,7,0ns,74,,0,0,3,3,0,1117.5174,0.0,0.0,30.0259
252,4,12,4194304,URMA_WRITE,7,0ns,74,,1,1,4,4,0,1119.84108,0.0,0.0,29.9636
253,4,12,4194304,URMA_WRITE,7,0ns,74,,2,2,5,5,0,1119.43868,0.0,0.0,29.9743
254,4,12,4194304,URMA_WRITE,7,0ns,74,,3,3,6,6,0,1118.43268,0.0,0.0,30.0013
255,5,4,16777216,URMA_WRITE,7,0ns,75,,0,0,0,0,0,367.25124,0.0,0.0,365.4657
256,5,6,16777216,URMA_WRITE,7,0ns,76,,0,0,1,1,0,367.25124,0.0,0.0,365.4657
257,5,3,4194304,URMA_WRITE,7,0ns,77,,0,0,3,3,0,1119.21048,0.0,0.0,29.9804
258,5,3,4194304,URMA_WRITE,7,0ns,77,,1,1,4,4,0,1121.31544,0.0,0.0,29.9242
259,5,3,4194304,URMA_WRITE,7,0ns,77,,2,2,5,5,0,1118.72588,0.0,0.0,29.9934
260,5,3,4194304,URMA_WRITE,7,0ns,77,,3,3,6,6,0,1117.57748,0.0,0.0,30.0243
261,5,7,16777216,URMA_WRITE,7,0ns,78,,0,0,2,1,0,367.25124,0.0,0.0,365.4657
262,5,2,4194304,URMA_WRITE,7,0ns,79,,0,0,3,3,0,1118.60416,0.0,0.0,29.9967
263,5,2,4194304,URMA_WRITE,7,0ns,79,,1,1,4,4,0,1119.25156,0.0,0.0,29.9793
264,5,2,4194304,URMA_WRITE,7,0ns,79,,2,2,5,5,0,1120.64056,0.0,0.0,29.9422
265,5,2,4194304,URMA_WRITE,7,0ns,79,,3,3,6,6,0,1118.80536,0.0,0.0,29.9913
266,5,8,4194304,URMA_WRITE,7,0ns,80,,0,0,3,3,0,1119.30196,0.0,0.0,29.9780
267,5,8,4194304,URMA_WRITE,7,0ns,80,,1,1,4,4,0,1118.94712,0.0,0.0,29.9875
268,5,8,4194304,URMA_WRITE,7,0ns,80,,2,2,5,5,0,1117.97864,0.0,0.0,30.0135
269,5,8,4194304,URMA_WRITE,7,0ns,80,,3,3,6,6,0,1116.93572,0.0,0.0,30.0415
270,5,1,4194304,URMA_WRITE,7,0ns,81,,0,0,3,3,0,1118.69728,0.0,0.0,29.9942
271,5,1,4194304,URMA_WRITE,7,0ns,81,,1,1,4,4,0,1118.35732,0.0,0.0,30.0033
272,5,1,4194304,URMA_WRITE,7,0ns,81,,2,2,5,5,0,1118.50932,0.0,0.0,29.9992
273,5,1,4194304,URMA_WRITE,7,0ns,81,,3,3,6,6,0,1120.74048,0.0,0.0,29.9395
274,5,9,4194304,URMA_WRITE,7,0ns,82,,0,0,3,3,0,1119.28196,0.0,0.0,29.9785
275,5,9,4194304,URMA_WRITE,7,0ns,82,,1,1,4,4,0,1119.02976,0.0,0.0,29.9853
276,5,9,4194304,URMA_WRITE,7,0ns,82,,2,2,5,5,0,1119.85712,0.0,0.0,29.9631
277,5,9,4194304,URMA_WRITE,7,0ns,82,,3,3,6,6,0,1119.67668,0.0,0.0,29.9680
278,5,0,4194304,URMA_WRITE,7,0ns,83,,0,0,3,3,0,1118.78992,0.0,0.0,29.9917
279,5,0,4194304,URMA_WRITE,7,0ns,83,,1,1,4,4,0,1118.3808,0.0,0.0,30.0027
280,5,0,4194304,URMA_WRITE,7,0ns,83,,2,2,5,5,0,1117.41548,0.0,0.0,30.0286
281,5,0,4194304,URMA_WRITE,7,0ns,83,,3,3,6,6,0,1117.62616,0.0,0.0,30.0229
282,5,10,4194304,URMA_WRITE,7,0ns,84,,0,0,3,3,0,1119.30196,0.0,0.0,29.9780
283,5,10,4194304,URMA_WRITE,7,0ns,84,,1,1,4,4,0,1119.1124,0.0,0.0,29.9831
284,5,10,4194304,URMA_WRITE,7,0ns,84,,2,2,5,5,0,1118.01852,0.0,0.0,30.0124
285,5,10,4194304,URMA_WRITE,7,0ns,84,,3,3,6,6,0,1119.45384,0.0,0.0,29.9739
286,5,15,4194304,URMA_WRITE,7,0ns,85,,0,0,3,3,0,1119.26196,0.0,0.0,29.9791
287,5,15,4194304,URMA_WRITE,7,0ns,85,,1,1,4,4,0,1118.82052,0.0,0.0,29.9909
288,5,15,4194304,URMA_WRITE,7,0ns,85,,2,2,5,5,0,1117.45548,0.0,0.0,30.0275
289,5,15,4194304,URMA_WRITE,7,0ns,85,,3,3,6,6,0,1117.57644,0.0,0.0,30.0243
290,5,11,4194304,URMA_WRITE,7,0ns,86,,0,0,3,3,0,1118.8768,0.0,0.0,29.9894
291,5,11,4194304,URMA_WRITE,7,0ns,86,,1,1,4,4,0,1119.19504,0.0,0.0,29.9809
292,5,11,4194304,URMA_WRITE,7,0ns,86,,2,2,5,5,0,1117.9218,0.0,0.0,30.0150
293,5,11,4194304,URMA_WRITE,7,0ns,86,,3,3,6,6,0,1117.18844,0.0,0.0,30.0347
294,5,14,4194304,URMA_WRITE,7,0ns,87,,0,0,3,3,0,1119.71612,0.0,0.0,29.9669
295,5,14,4194304,URMA_WRITE,7,0ns,87,,1,1,4,4,0,1118.83676,0.0,0.0,29.9905
296,5,14,4194304,URMA_WRITE,7,0ns,87,,2,2,5,5,0,1119.0294,0.0,0.0,29.9853
297,5,14,4194304,URMA_WRITE,7,0ns,87,,3,3,6,6,0,1117.16124,0.0,0.0,30.0354
298,5,12,4194304,URMA_WRITE,7,0ns,88,,0,0,3,3,0,1119.05232,0.0,0.0,29.9847
299,5,12,4194304,URMA_WRITE,7,0ns,88,,1,1,4,4,0,1119.28156,0.0,0.0,29.9785
300,5,12,4194304,URMA_WRITE,7,0ns,88,,2,2,5,5,0,1119.52132,0.0,0.0,29.9721
301,5,12,4194304,URMA_WRITE,7,0ns,88,,3,3,6,6,0,1116.7622,0.0,0.0,30.0462
302,5,13,4194304,URMA_WRITE,7,0ns,89,,0,0,3,3,0,1119.8232,0.0,0.0,29.9640
303,5,13,4194304,URMA_WRITE,7,0ns,89,,1,1,4,4,0,1120.5672,0.0,0.0,29.9441
304,5,13,4194304,URMA_WRITE,7,0ns,89,,2,2,5,5,0,1119.05328,0.0,0.0,29.9847
305,5,13,4194304,URMA_WRITE,7,0ns,89,,3,3,6,6,0,1116.29796,0.0,0.0,30.0587
306,6,5,16777216,URMA_WRITE,7,0ns,90,,0,0,1,1,0,367.25124,0.0,0.0,365.4657
307,6,7,16777216,URMA_WRITE,7,0ns,91,,0,0,2,2,0,367.25124,0.0,0.0,365.4657
308,6,4,16777216,URMA_WRITE,7,0ns,92,,0,0,0,1,0,367.25124,0.0,0.0,365.4657
309,6,8,4194304,URMA_WRITE,7,0ns,93,,0,0,3,3,0,1118.45772,0.0,0.0,30.0006
310,6,8,4194304,URMA_WRITE,7,0ns,93,,1,1,4,4,0,1117.64696,0.0,0.0,30.0224
311,6,8,4194304,URMA_WRITE,7,0ns,93,,2,2,5,5,0,1118.00156,0.0,0.0,30.0129
312,6,8,4194304,URMA_WRITE,7,0ns,93,,3,3,6,6,0,1117.43016,0.0,0.0,30.0282
313,6,3,4194304,URMA_WRITE,7,0ns,94,,0,0,3,3,0,1118.88872,0.0,0.0,29.9891
314,6,3,4194304,URMA_WRITE,7,0ns,94,,1,1,4,4,0,1121.39808,0.0,0.0,29.9220
315,6,3,4194304,URMA_WRITE,7,0ns,94,,2,2,5,5,0,1118.80852,0.0,0.0,29.9912
316,6,3,4194304,URMA_WRITE,7,0ns,94,,3,3,6,6,0,1117.48204,0.0,0.0,30.0268
317,6,9,4194304,URMA_WRITE,7,0ns,95,,0,0,3,3,0,1118.18328,0.0,0.0,30.0080
318,6,9,4194304,URMA_WRITE,7,0ns,95,,1,1,4,4,0,1117.77316,0.0,0.0,30.0190
319,6,9,4194304,URMA_WRITE,7,0ns,95,,2,2,5,5,0,1119.65796,0.0,0.0,29.9685
320,6,9,4194304,URMA_WRITE,7,0ns,95,,3,3,6,6,0,1119.4944,0.0,0.0,29.9728
321,6,2,4194304,URMA_WRITE,7,0ns,96,,0,0,3,3,0,1118.43772,0.0,0.0,30.0012
322,6,2,4194304,URMA_WRITE,7,0ns,96,,1,1,4,4,0,1118.05084,0.0,0.0,30.0115
323,6,2,4194304,URMA_WRITE,7,0ns,96,,2,2,5,5,0,1120.7232,0.0,0.0,29.9400
324,6,2,4194304,URMA_WRITE,7,0ns,96,,3,3,6,6,0,1118.888,0.0,0.0,29.9891
325,6,10,4194304,URMA_WRITE,7,0ns,97,,0,0,3,3,0,1118.26592,0.0,0.0,30.0058
326,6,10,4194304,URMA_WRITE,7,0ns,97,,1,1,4,4,0,1118.86276,0.0,0.0,29.9898
327,6,10,4194304,URMA_WRITE,7,0ns,97,,2,2,5,5,0,1118.02852,0.0,0.0,30.0121
328,6,10,4194304,URMA_WRITE,7,0ns,97,,3,3,6,6,0,1119.8244,0.0,0.0,29.9640
329,6,1,4194304,URMA_WRITE,7,0ns,98,,0,0,3,3,0,1118.06884,0.0,0.0,30.0111
330,6,1,4194304,URMA_WRITE,7,0ns,98,,1,1,4,4,0,1116.47264,0.0,0.0,30.0540
331,6,1,4194304,URMA_WRITE,7,0ns,98,,2,2,5,5,0,1118.51932,0.0,0.0,29.9990
332,6,1,4194304,URMA_WRITE,7,0ns,98,,3,3,6,6,0,1120.717,0.0,0.0,29.9401
333,6,11,4194304,URMA_WRITE,7,0ns,99,,0,0,3,3,0,1118.86176,0.0,0.0,29.9898
334,6,11,4194304,URMA_WRITE,7,0ns,99,,1,1,4,4,0,1118.68528,0.0,0.0,29.9945
335,6,11,4194304,URMA_WRITE,7,0ns,99,,2,2,5,5,0,1117.89176,0.0,0.0,30.0158
336,6,11,4194304,URMA_WRITE,7,0ns,99,,3,3,6,6,0,1117.65412,0.0,0.0,30.0222
337,6,0,4194304,URMA_WRITE,7,0ns,100,,0,0,3,3,0,1118.1706,0.0,0.0,30.0083
338,6,0,4194304,URMA_WRITE,7,0ns,100,,1,1,4,4,0,1116.04172,0.0,0.0,30.0656
339,6,0,4194304,URMA_WRITE,7,0ns,100,,2,2,5,5,0,1117.47228,0.0,0.0,30.0271
340,6,0,4194304,URMA_WRITE,7,0ns,100,,3,3,6,6,0,1117.80976,0.0,0.0,30.0180
341,6,12,4194304,URMA_WRITE,7,0ns,101,,0,0,3,3,0,1118.65648,0.0,0.0,29.9953
342,6,12,4194304,URMA_WRITE,7,0ns,101,,1,1,4,4,0,1117.89372,0.0,0.0,30.0158
343,6,12,4194304,URMA_WRITE,7,0ns,101,,2,2,5,5,0,1118.86936,0.0,0.0,29.9896
344,6,12,4194304,URMA_WRITE,7,0ns,101,,3,3,6,6,0,1117.20264,0.0,0.0,30.0343
345,6,15,4194304,URMA_WRITE,7,0ns,102,,0,0,3,3,0,1118.84612,0.0,0.0,29.9902
346,6,15,4194304,URMA_WRITE,7,0ns,102,,1,1,4,4,0,1115.7802,0.0,0.0,30.0726
347,6,15,4194304,URMA_WRITE,7,0ns,102,,2,2,5,5,0,1117.44868,0.0,0.0,30.0277
348,6,15,4194304,URMA_WRITE,7,0ns,102,,3,3,6,6,0,1117.76732,0.0,0.0,30.0192
349,6,13,4194304,URMA_WRITE,7,0ns,103,,0,0,3,3,0,1119.90584,0.0,0.0,29.9618
350,6,13,4194304,URMA_WRITE,7,0ns,103,,1,1,4,4,0,1120.26928,0.0,0.0,29.9521
351,6,13,4194304,URMA_WRITE,7,0ns,103,,2,2,5,5,0,1119.13592,0.0,0.0,29.9824
352,6,13,4194304,URMA_WRITE,7,0ns,103,,3,3,6,6,0,1117.76756,0.0,0.0,30.0191
353,6,14,4194304,URMA_WRITE,7,0ns,104,,0,0,3,3,0,1119.04764,0.0,0.0,29.9848
354,6,14,4194304,URMA_WRITE,7,0ns,104,,1,1,4,4,0,1117.47168,0.0,0.0,30.0271
355,6,14,4194304,URMA_WRITE,7,0ns,104,,2,2,5,5,0,1118.49656,0.0,0.0,29.9996
356,6,14,4194304,URMA_WRITE,7,0ns,104,,3,3,6,6,0,1117.75732,0.0,0.0,30.0194
357,7,6,16777216,URMA_WRITE,7,0ns,105,,0,0,2,2,0,367.25124,0.0,0.0,365.4657
358,7,8,4194304,URMA_WRITE,7,0ns,106,,0,0,3,3,0,1117.75412,0.0,0.0,30.0195
359,7,8,4194304,URMA_WRITE,7,0ns,106,,1,1,4,4,0,1118.04116,0.0,0.0,30.0118
360,7,8,4194304,URMA_WRITE,7,0ns,106,,2,2,5,5,0,1118.50096,0.0,0.0,29.9995
361,7,8,4194304,URMA_WRITE,7,0ns,106,,3,3,6,6,0,1119.19944,0.0,0.0,29.9807
362,7,5,16777216,URMA_WRITE,7,0ns,107,,0,0,1,2,0,367.25124,0.0,0.0,365.4657
363,7,9,4194304,URMA_WRITE,7,0ns,108,,0,0,3,3,0,1117.81412,0.0,0.0,30.0179
364,7,9,4194304,URMA_WRITE,7,0ns,108,,1,1,4,4,0,1117.86856,0.0,0.0,30.0164
365,7,9,4194304,URMA_WRITE,7,0ns,108,,2,2,5,5,0,1119.7406,0.0,0.0,29.9663
366,7,9,4194304,URMA_WRITE,7,0ns,108,,3,3,6,6,0,1119.57,0.0,0.0,29.9708
367,7,4,16777216,URMA_WRITE,7,0ns,109,,0,0,0,2,0,367.25124,0.0,0.0,365.4657
368,7,10,4194304,URMA_WRITE,7,0ns,110,,0,0,3,3,0,1117.77412,0.0,0.0,30.0190
369,7,10,4194304,URMA_WRITE,7,0ns,110,,1,1,4,4,0,1118.81576,0.0,0.0,29.9910
370,7,10,4194304,URMA_WRITE,7,0ns,110,,2,2,5,5,0,1118.67072,0.0,0.0,29.9949
371,7,10,4194304,URMA_WRITE,7,0ns,110,,3,3,6,6,0,1119.61,0.0,0.0,29.9698
372,7,3,4194304,URMA_WRITE,7,0ns,111,,0,0,3,3,0,1118.49372,0.0,0.0,29.9997
373,7,3,4194304,URMA_WRITE,7,0ns,111,,1,1,4,4,0,1121.61336,0.0,0.0,29.9162
374,7,3,4194304,URMA_WRITE,7,0ns,111,,2,2,5,5,0,1119.11644,0.0,0.0,29.9830
375,7,3,4194304,URMA_WRITE,7,0ns,111,,3,3,6,6,0,1119.45184,0.0,0.0,29.9740
376,7,11,4194304,URMA_WRITE,7,0ns,112,,0,0,3,3,0,1117.97904,0.0,0.0,30.0135
377,7,11,4194304,URMA_WRITE,7,0ns,112,,1,1,4,4,0,1118.601,0.0,0.0,29.9968
378,7,11,4194304,URMA_WRITE,7,0ns,112,,2,2,5,5,0,1118.82888,0.0,0.0,29.9907
379,7,11,4194304,URMA_WRITE,7,0ns,112,,3,3,6,6,0,1119.53,0.0,0.0,29.9719
380,7,2,4194304,URMA_WRITE,7,0ns,113,,0,0,3,3,0,1117.07244,0.0,0.0,30.0378
381,7,2,4194304,URMA_WRITE,7,0ns,113,,1,1,4,4,0,1117.75592,0.0,0.0,30.0195
382,7,2,4194304,URMA_WRITE,7,0ns,113,,2,2,5,5,0,1120.69972,0.0,0.0,29.9406
383,7,2,4194304,URMA_WRITE,7,0ns,113,,3,3,6,6,0,1119.62,0.0,0.0,29.9695
384,7,12,4194304,URMA_WRITE,7,0ns,114,,0,0,3,3,0,1117.71812,0.0,0.0,30.0205
385,7,12,4194304,URMA_WRITE,7,0ns,114,,1,1,4,4,0,1118.19212,0.0,0.0,30.0078
386,7,12,4194304,URMA_WRITE,7,0ns,114,,2,2,5,5,0,1119.72312,0.0,0.0,29.9667
387,7,12,4194304,URMA_WRITE,7,0ns,114,,3,3,6,6,0,1119.61148,0.0,0.0,29.9697
388,7,1,4194304,URMA_WRITE,7,0ns,115,,0,0,3,3,0,1116.99864,0.0,0.0,30.0398
389,7,1,4194304,URMA_WRITE,7,0ns,115,,1,1,4,4,0,1116.9514,0.0,0.0,30.0411
390,7,1,4194304,URMA_WRITE,7,0ns,115,,2,2,5,5,0,1118.8546,0.0,0.0,29.9900
391,7,1,4194304,URMA_WRITE,7,0ns,115,,3,3,6,6,0,1120.75748,0.0,0.0,29.9391
392,7,13,4194304,URMA_WRITE,7,0ns,116,,0,0,3,3,0,1119.4918,0.0,0.0,29.9729
393,7,13,4194304,URMA_WRITE,7,0ns,116,,1,1,4,4,0,1120.2458,0.0,0.0,29.9527
394,7,13,4194304,URMA_WRITE,7,0ns,116,,2,2,5,5,0,1119.21856,0.0,0.0,29.9802
395,7,13,4194304,URMA_WRITE,7,0ns,116,,3,3,6,6,0,1119.63148,0.0,0.0,29.9692
396,7,0,4194304,URMA_WRITE,7,0ns,117,,0,0,3,3,0,1118.36588,0.0,0.0,30.0031
397,7,0,4194304,URMA_WRITE,7,0ns,117,,1,1,4,4,0,1117.10948,0.0,0.0,30.0368
398,7,0,4194304,URMA_WRITE,7,0ns,117,,2,2,5,5,0,1118.90036,0.0,0.0,29.9888
399,7,0,4194304,URMA_WRITE,7,0ns,117,,3,3,6,6,0,1119.67148,0.0,0.0,29.9681
400,7,14,4194304,URMA_WRITE,7,0ns,118,,0,0,3,3,0,1118.57444,0.0,0.0,29.9975
401,7,14,4194304,URMA_WRITE,7,0ns,118,,1,1,4,4,0,1117.55432,0.0,0.0,30.0249
402,7,14,4194304,URMA_WRITE,7,0ns,118,,2,2,5,5,0,1118.94024,0.0,0.0,29.9877
403,7,14,4194304,URMA_WRITE,7,0ns,118,,3,3,6,6,0,1119.1208,0.0,0.0,29.9829
404,7,15,4194304,URMA_WRITE,7,0ns,119,,0,0,3,3,0,1117.78412,0.0,0.0,30.0187
405,7,15,4194304,URMA_WRITE,7,0ns,119,,1,1,4,4,0,1116.70484,0.0,0.0,30.0477
406,7,15,4194304,URMA_WRITE,7,0ns,119,,2,2,5,5,0,1118.91036,0.0,0.0,29.9885
407,7,15,4194304,URMA_WRITE,7,0ns,119,,3,3,6,6,0,1119.68148,0.0,0.0,29.9678
408,8,7,4194304,URMA_WRITE,7,0ns,120,,0,0,3,3,0,1117.75412,0.0,0.0,30.0195
409,8,7,4194304,URMA_WRITE,7,0ns,120,,1,1,4,4,0,1118.04116,0.0,0.0,30.0118
