taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
410,8,7,4194304,URMA_WRITE,7,0ns,120,,2,2,5,5,0,1118.50096,0.0,0.0,29.9995
411,8,7,4194304,URMA_WRITE,7,0ns,120,,3,3,6,6,0,1119.19944,0.0,0.0,29.9807
412,8,9,16777216,URMA_WRITE,7,0ns,121,,0,0,0,0,0,367.25124,0.0,0.0,365.4657
413,8,6,4194304,URMA_WRITE,7,0ns,122,,0,0,3,3,0,1118.45772,0.0,0.0,30.0006
414,8,6,4194304,URMA_WRITE,7,0ns,122,,1,1,4,4,0,1117.64696,0.0,0.0,30.0224
415,8,6,4194304,URMA_WRITE,7,0ns,122,,2,2,5,5,0,1118.00156,0.0,0.0,30.0129
416,8,6,4194304,URMA_WRITE,7,0ns,122,,3,3,6,6,0,1117.43016,0.0,0.0,30.0282
417,8,10,16777216,URMA_WRITE,7,0ns,123,,0,0,1,0,0,367.25124,0.0,0.0,365.4657
418,8,5,4194304,URMA_WRITE,7,0ns,124,,0,0,3,3,0,1119.30196,0.0,0.0,29.9780
419,8,5,4194304,URMA_WRITE,7,0ns,124,,1,1,4,4,0,1118.94712,0.0,0.0,29.9875
420,8,5,4194304,URMA_WRITE,7,0ns,124,,2,2,5,5,0,1117.97864,0.0,0.0,30.0135
421,8,5,4194304,URMA_WRITE,7,0ns,124,,3,3,6,6,0,1116.93572,0.0,0.0,30.0415
422,8,11,16777216,URMA_WRITE,7,0ns,125,,0,0,2,0,0,367.25124,0.0,0.0,365.4657
423,8,4,4194304,URMA_WRITE,7,0ns,126,,0,0,3,3,0,1117.47,0.0,0.0,30.0271
424,8,4,4194304,URMA_WRITE,7,0ns,126,,1,1,4,4,0,1119.62192,0.0,0.0,29.9694
425,8,4,4194304,URMA_WRITE,7,0ns,126,,2,2,5,5,0,1119.06656,0.0,0.0,29.9843
426,8,4,4194304,URMA_WRITE,7,0ns,126,,3,3,6,6,0,1118.24352,0.0,0.0,30.0064
427,8,12,4194304,URMA_WRITE,7,0ns,127,,0,0,3,3,0,1117.29656,0.0,0.0,30.0318
428,8,12,4194304,URMA_WRITE,7,0ns,127,,1,1,4,4,0,1118.01968,0.0,0.0,30.0124
429,8,12,4194304,URMA_WRITE,7,0ns,127,,2,2,5,5,0,1119.61396,0.0,0.0,29.9696
430,8,12,4194304,URMA_WRITE,7,0ns,127,,3,3,6,6,0,1116.91184,0.0,0.0,30.0421
431,8,3,4194304,URMA_WRITE,7,0ns,128,,0,0,3,3,0,1118.97136,0.0,0.0,29.9869
432,8,3,4194304,URMA_WRITE,7,0ns,128,,1,1,4,4,0,1121.45724,0.0,0.0,29.9204
433,8,3,4194304,URMA_WRITE,7,0ns,128,,2,2,5,5,0,1118.9738,0.0,0.0,29.9868
434,8,3,4194304,URMA_WRITE,7,0ns,128,,3,3,6,6,0,1117.56504,0.0,0.0,30.0246
435,8,13,4194304,URMA_WRITE,7,0ns,129,,0,0,3,3,0,1119.88236,0.0,0.0,29.9625
436,8,13,4194304,URMA_WRITE,7,0ns,129,,1,1,4,4,0,1120.2558,0.0,0.0,29.9525
437,8,13,4194304,URMA_WRITE,7,0ns,129,,2,2,5,5,0,1118.69224,0.0,0.0,29.9943
438,8,13,4194304,URMA_WRITE,7,0ns,129,,3,3,6,6,0,1117.84804,0.0,0.0,30.0170
439,8,2,4194304,URMA_WRITE,7,0ns,130,,0,0,3,3,0,1117.01244,0.0,0.0,30.0394
440,8,2,4194304,URMA_WRITE,7,0ns,130,,1,1,4,4,0,1118.15084,0.0,0.0,30.0089
441,8,2,4194304,URMA_WRITE,7,0ns,130,,2,2,5,5,0,1120.70972,0.0,0.0,29.9403
442,8,2,4194304,URMA_WRITE,7,0ns,130,,3,3,6,6,0,1119.00716,0.0,0.0,29.9859
443,8,14,4194304,URMA_WRITE,7,0ns,131,,0,0,3,3,0,1119.12196,0.0,0.0,29.9828
444,8,14,4194304,URMA_WRITE,7,0ns,131,,1,1,4,4,0,1118.08064,0.0,0.0,30.0107
445,8,14,4194304,URMA_WRITE,7,0ns,131,,2,2,5,5,0,1118.05288,0.0,0.0,30.0115
446,8,14,4194304,URMA_WRITE,7,0ns,131,,3,3,6,6,0,1116.97548,0.0,0.0,30.0404
447,8,1,4194304,URMA_WRITE,7,0ns,132,,0,0,3,3,0,1116.9298,0.0,0.0,30.0417
448,8,1,4194304,URMA_WRITE,7,0ns,132,,1,1,4,4,0,1118.01116,0.0,0.0,30.0126
449,8,1,4194304,URMA_WRITE,7,0ns,132,,2,2,5,5,0,1118.7746,0.0,0.0,29.9921
450,8,1,4194304,URMA_WRITE,7,0ns,132,,3,3,6,6,0,1120.76748,0.0,0.0,29.9388
451,8,15,4194304,URMA_WRITE,7,0ns,133,,0,0,3,3,0,1117.45,0.0,0.0,30.0277
452,8,15,4194304,URMA_WRITE,7,0ns,133,,1,1,4,4,0,1117.46912,0.0,0.0,30.0272
453,8,15,4194304,URMA_WRITE,7,0ns,133,,2,2,5,5,0,1117.10088,0.0,0.0,30.0371
454,8,15,4194304,URMA_WRITE,7,0ns,133,,3,3,6,6,0,1117.96068,0.0,0.0,30.0140
455,8,0,4194304,URMA_WRITE,7,0ns,134,,0,0,3,3,0,1118.29672,0.0,0.0,30.0049
456,8,0,4194304,URMA_WRITE,7,0ns,134,,1,1,4,4,0,1117.5936,0.0,0.0,30.0238
457,8,0,4194304,URMA_WRITE,7,0ns,134,,2,2,5,5,0,1117.34508,0.0,0.0,30.0305
458,8,0,4194304,URMA_WRITE,7,0ns,134,,3,3,6,6,0,1117.79976,0.0,0.0,30.0183
459,9,8,16777216,URMA_WRITE,7,0ns,135,,0,0,0,0,0,367.25124,0.0,0.0,365.4657
460,9,10,16777216,URMA_WRITE,7,0ns,136,,0,0,1,1,0,367.25124,0.0,0.0,365.4657
461,9,7,4194304,URMA_WRITE,7,0ns,137,,0,0,3,3,0,1117.81412,0.0,0.0,30.0179
462,9,7,4194304,URMA_WRITE,7,0ns,137,,1,1,4,4,0,1117.86856,0.0,0.0,30.0164
463,9,7,4194304,URMA_WRITE,7,0ns,137,,2,2,5,5,0,1119.7406,0.0,0.0,29.9663
464,9,7,4194304,URMA_WRITE,7,0ns,137,,3,3,6,6,0,1119.57,0.0,0.0,29.9708
465,9,11,16777216,URMA_WRITE,7,0ns,138,,0,0,2,1,0,367.25124,0.0,0.0,365.4657
466,9,6,4194304,URMA_WRITE,7,0ns,139,,0,0,3,3,0,1118.18328,0.0,0.0,30.0080
467,9,6,4194304,URMA_WRITE,7,0ns,139,,1,1,4,4,0,1117.77316,0.0,0.0,30.0190
468,9,6,4194304,URMA_WRITE,7,0ns,139,,2,2,5,5,0,1119.65796,0.0,0.0,29.9685
469,9,6,4194304,URMA_WRITE,7,0ns,139,,3,3,6,6,0,1119.4944,0.0,0.0,29.9728
470,9,12,4194304,URMA_WRITE,7,0ns,140,,0,0,3,3,0,1117.5374,0.0,0.0,30.0253
471,9,12,4194304,URMA_WRITE,7,0ns,140,,1,1,4,4,0,1118.09732,0.0,0.0,30.0103
472,9,12,4194304,URMA_WRITE,7,0ns,140,,2,2,5,5,0,1119.88712,0.0,0.0,29.9623
473,9,12,4194304,URMA_WRITE,7,0ns,140,,3,3,6,6,0,1119.75668,0.0,0.0,29.9658
474,9,5,4194304,URMA_WRITE,7,0ns,141,,0,0,3,3,0,1119.28196,0.0,0.0,29.9785
475,9,5,4194304,URMA_WRITE,7,0ns,141,,1,1,4,4,0,1119.02976,0.0,0.0,29.9853
476,9,5,4194304,URMA_WRITE,7,0ns,141,,2,2,5,5,0,1119.85712,0.0,0.0,29.9631
477,9,5,4194304,URMA_WRITE,7,0ns,141,,3,3,6,6,0,1119.67668,0.0,0.0,29.9680
478,9,13,4194304,URMA_WRITE,7,0ns,142,,0,0,3,3,0,1119.99848,0.0,0.0,29.9594
479,9,13,4194304,URMA_WRITE,7,0ns,142,,1,1,4,4,0,1120.64984,0.0,0.0,29.9419
480,9,13,4194304,URMA_WRITE,7,0ns,142,,2,2,5,5,0,1119.82712,0.0,0.0,29.9639
481,9,13,4194304,URMA_WRITE,7,0ns,142,,3,3,6,6,0,1119.73668,0.0,0.0,29.9664
482,9,4,4194304,URMA_WRITE,7,0ns,143,,0,0,3,3,0,1117.24132,0.0,0.0,30.0333
483,9,4,4194304,URMA_WRITE,7,0ns,143,,1,1,4,4,0,1119.70456,0.0,0.0,29.9672
484,9,4,4194304,URMA_WRITE,7,0ns,143,,2,2,5,5,0,1119.84712,0.0,0.0,29.9634
485,9,4,4194304,URMA_WRITE,7,0ns,143,,3,3,6,6,0,1119.66668,0.0,0.0,29.9682
486,9,14,4194304,URMA_WRITE,7,0ns,144,,0,0,3,3,0,1119.21196,0.0,0.0,29.9804
487,9,14,4194304,URMA_WRITE,7,0ns,144,,1,1,4,4,0,1118.16328,0.0,0.0,30.0085
488,9,14,4194304,URMA_WRITE,7,0ns,144,,2,2,5,5,0,1119.87712,0.0,0.0,29.9626
489,9,14,4194304,URMA_WRITE,7,0ns,144,,3,3,6,6,0,1119.70668,0.0,0.0,29.9672
490,9,3,4194304,URMA_WRITE,7,0ns,145,,0,0,3,3,0,1118.99788,0.0,0.0,29.9861
491,9,3,4194304,URMA_WRITE,7,0ns,145,,1,1,4,4,0,1121.58988,0.0,0.0,29.9168
492,9,3,4194304,URMA_WRITE,7,0ns,145,,2,2,5,5,0,1119.34004,0.0,0.0,29.9770
493,9,3,4194304,URMA_WRITE,7,0ns,145,,3,3,6,6,0,1119.71668,0.0,0.0,29.9669
494,9,15,4194304,URMA_WRITE,7,0ns,146,,0,0,3,3,0,1116.81824,0.0,0.0,30.0447
495,9,15,4194304,URMA_WRITE,7,0ns,146,,1,1,4,4,0,1117.56268,0.0,0.0,30.0247
496,9,15,4194304,URMA_WRITE,7,0ns,146,,2,2,5,5,0,1118.976,0.0,0.0,29.9867
497,9,15,4194304,URMA_WRITE,7,0ns,146,,3,3,6,6,0,1118.74812,0.0,0.0,29.9928
498,9,2,4194304,URMA_WRITE,7,0ns,147,,0,0,3,3,0,1117.22132,0.0,0.0,30.0338
499,9,2,4194304,URMA_WRITE,7,0ns,147,,1,1,4,4,0,1118.13084,0.0,0.0,30.0094
500,9,2,4194304,URMA_WRITE,7,0ns,147,,2,2,5,5,0,1120.74972,0.0,0.0,29.9393
501,9,2,4194304,URMA_WRITE,7,0ns,147,,3,3,6,6,0,1119.68968,0.0,0.0,29.9676
502,9,0,4194304,URMA_WRITE,7,0ns,148,,0,0,3,3,0,1117.9904,0.0,0.0,30.0132
503,9,0,4194304,URMA_WRITE,7,0ns,148,,1,1,4,4,0,1117.86108,0.0,0.0,30.0166
504,9,0,4194304,URMA_WRITE,7,0ns,148,,2,2,5,5,0,1119.09212,0.0,0.0,29.9836
505,9,0,4194304,URMA_WRITE,7,0ns,148,,3,3,6,6,0,1118.82812,0.0,0.0,29.9907
506,9,1,4194304,URMA_WRITE,7,0ns,149,,0,0,3,3,0,1116.82824,0.0,0.0,30.0444
507,9,1,4194304,URMA_WRITE,7,0ns,149,,1,1,4,4,0,1117.79316,0.0,0.0,30.0185
508,9,1,4194304,URMA_WRITE,7,0ns,149,,2,2,5,5,0,1119.17476,0.0,0.0,29.9814
509,9,1,4194304,URMA_WRITE,7,0ns,149,,3,3,6,6,0,1120.77748,0.0,0.0,29.9385
510,10,9,16777216,URMA_WRITE,7,0ns,150,,0,0,1,1,0,367.25124,0.0,0.0,365.4657
511,10,11,16777216,URMA_WRITE,7,0ns,151,,0,0,2,2,0,367.25124,0.0,0.0,365.4657
512,10,8,16777216,URMA_WRITE,7,0ns,152,,0,0,0,1,0,367.25124,0.0,0.0,365.4657
513,10,12,4194304,URMA_WRITE,7,0ns,153,,0,0,3,3,0,1117.18308,0.0,0.0,30.0349
514,10,12,4194304,URMA_WRITE,7,0ns,153,,1,1,4,4,0,1117.95756,0.0,0.0,30.0140
515,10,12,4194304,URMA_WRITE,7,0ns,153,,2,2,5,5,0,1119.16076,0.0,0.0,29.9818
516,10,12,4194304,URMA_WRITE,7,0ns,153,,3,3,6,6,0,1118.34868,0.0,0.0,30.0036
517,10,7,4194304,URMA_WRITE,7,0ns,154,,0,0,3,3,0,1117.77412,0.0,0.0,30.0190
518,10,7,4194304,URMA_WRITE,7,0ns,154,,1,1,4,4,0,1118.81576,0.0,0.0,29.9910
519,10,7,4194304,URMA_WRITE,7,0ns,154,,2,2,5,5,0,1118.67072,0.0,0.0,29.9949
520,10,7,4194304,URMA_WRITE,7,0ns,154,,3,3,6,6,0,1119.61,0.0,0.0,29.9698
521,10,13,4194304,URMA_WRITE,7,0ns,155,,0,0,3,3,0,1119.70056,0.0,0.0,29.9673
522,10,13,4194304,URMA_WRITE,7,0ns,155,,1,1,4,4,0,1120.45456,0.0,0.0,29.9472
523,10,13,4194304,URMA_WRITE,7,0ns,155,,2,2,5,5,0,1118.17164,0.0,0.0,30.0083
524,10,13,4194304,URMA_WRITE,7,0ns,155,,3,3,6,6,0,1119.84092,0.0,0.0,29.9636
525,10,6,4194304,URMA_WRITE,7,0ns,156,,0,0,3,3,0,1118.26592,0.0,0.0,30.0058
526,10,6,4194304,URMA_WRITE,7,0ns,156,,1,1,4,4,0,1118.86276,0.0,0.0,29.9898
527,10,6,4194304,URMA_WRITE,7,0ns,156,,2,2,5,5,0,1118.02852,0.0,0.0,30.0121
528,10,6,4194304,URMA_WRITE,7,0ns,156,,3,3,6,6,0,1119.8244,0.0,0.0,29.9640
529,10,14,4194304,URMA_WRITE,7,0ns,157,,0,0,3,3,0,1119.29196,0.0,0.0,29.9783
530,10,14,4194304,URMA_WRITE,7,0ns,157,,1,1,4,4,0,1118.87276,0.0,0.0,29.9895
531,10,14,4194304,URMA_WRITE,7,0ns,157,,2,2,5,5,0,1118.22816,0.0,0.0,30.0068
532,10,14,4194304,URMA_WRITE,7,0ns,157,,3,3,6,6,0,1119.81092,0.0,0.0,29.9644
533,10,5,4194304,URMA_WRITE,7,0ns,158,,0,0,3,3,0,1119.30196,0.0,0.0,29.9780
534,10,5,4194304,URMA_WRITE,7,0ns,158,,1,1,4,4,0,1119.1124,0.0,0.0,29.9831
535,10,5,4194304,URMA_WRITE,7,0ns,158,,2,2,5,5,0,1118.01852,0.0,0.0,30.0124
536,10,5,4194304,URMA_WRITE,7,0ns,158,,3,3,6,6,0,1119.45384,0.0,0.0,29.9739
537,10,15,4194304,URMA_WRITE,7,0ns,159,,0,0,3,3,0,1116.79476,0.0,0.0,30.0453
538,10,15,4194304,URMA_WRITE,7,0ns,159,,1,1,4,4,0,1118.88276,0.0,0.0,29.9892
539,10,15,4194304,URMA_WRITE,7,0ns,159,,2,2,5,5,0,1118.18164,0.0,0.0,30.0080
540,10,15,4194304,URMA_WRITE,7,0ns,159,,3,3,6,6,0,1119.82092,0.0,0.0,29.9641
541,10,4,4194304,URMA_WRITE,7,0ns,160,,0,0,3,3,0,1117.09764,0.0,0.0,30.0372
542,10,4,4194304,URMA_WRITE,7,0ns,160,,1,1,4,4,0,1119.78108,0.0,0.0,29.9652
543,10,4,4194304,URMA_WRITE,7,0ns,160,,2,2,5,5,0,1118.76864,0.0,0.0,29.9923
544,10,4,4194304,URMA_WRITE,7,0ns,160,,3,3,6,6,0,1119.3712,0.0,0.0,29.9761
545,10,0,4194304,URMA_WRITE,7,0ns,161,,0,0,3,3,0,1117.97532,0.0,0.0,30.0136
546,10,0,4194304,URMA_WRITE,7,0ns,161,,1,1,4,4,0,1118.11596,0.0,0.0,30.0098
547,10,0,4194304,URMA_WRITE,7,0ns,161,,2,2,5,5,0,1117.77524,0.0,0.0,30.0189
548,10,0,4194304,URMA_WRITE,7,0ns,161,,3,3,6,6,0,1119.86092,0.0,0.0,29.9630
549,10,3,4194304,URMA_WRITE,7,0ns,162,,0,0,3,3,0,1119.00788,0.0,0.0,29.9859
550,10,3,4194304,URMA_WRITE,7,0ns,162,,1,1,4,4,0,1121.59036,0.0,0.0,29.9168
551,10,3,4194304,URMA_WRITE,7,0ns,162,,2,2,5,5,0,1119.22344,0.0,0.0,29.9801
552,10,3,4194304,URMA_WRITE,7,0ns,162,,3,3,6,6,0,1119.28856,0.0,0.0,29.9784
553,10,1,4194304,URMA_WRITE,7,0ns,163,,0,0,3,3,0,1116.88508,0.0,0.0,30.0429
554,10,1,4194304,URMA_WRITE,7,0ns,163,,1,1,4,4,0,1118.1768,0.0,0.0,30.0082
555,10,1,4194304,URMA_WRITE,7,0ns,163,,2,2,5,5,0,1118.8746,0.0,0.0,29.9894
556,10,1,4194304,URMA_WRITE,7,0ns,163,,3,3,6,6,0,1120.80748,0.0,0.0,29.9377
557,10,2,4194304,URMA_WRITE,7,0ns,164,,0,0,3,3,0,1116.49908,0.0,0.0,30.0533
558,10,2,4194304,URMA_WRITE,7,0ns,164,,1,1,4,4,0,1118.29308,0.0,0.0,30.0050
559,10,2,4194304,URMA_WRITE,7,0ns,164,,2,2,5,5,0,1120.81972,0.0,0.0,29.9374
560,10,2,4194304,URMA_WRITE,7,0ns,164,,3,3,6,6,0,1119.74176,0.0,0.0,29.9662
561,11,10,16777216,URMA_WRITE,7,0ns,165,,0,0,2,2,0,367.25124,0.0,0.0,365.4657
562,11,12,4194304,URMA_WRITE,7,0ns,166,,0,0,3,3,0,1118.17132,0.0,0.0,30.0083
563,11,12,4194304,URMA_WRITE,7,0ns,166,,1,1,4,4,0,1118.98492,0.0,0.0,29.9865
564,11,12,4194304,URMA_WRITE,7,0ns,166,,2,2,5,5,0,1119.2434,0.0,0.0,29.9796
565,11,12,4194304,URMA_WRITE,7,0ns,166,,3,3,6,6,0,1117.021,0.0,0.0,30.0392
566,11,9,16777216,URMA_WRITE,7,0ns,167,,0,0,1,2,0,367.25124,0.0,0.0,365.4657
567,11,13,4194304,URMA_WRITE,7,0ns,168,,0,0,3,3,0,1119.22736,0.0,0.0,29.9800
568,11,13,4194304,URMA_WRITE,7,0ns,168,,1,1,4,4,0,1119.51768,0.0,0.0,29.9722
569,11,13,4194304,URMA_WRITE,7,0ns,168,,2,2,5,5,0,1118.85752,0.0,0.0,29.9899
570,11,13,4194304,URMA_WRITE,7,0ns,168,,3,3,6,6,0,1117.2576,0.0,0.0,30.0329
571,11,8,16777216,URMA_WRITE,7,0ns,169,,0,0,0,2,0,367.25124,0.0,0.0,365.4657
572,11,14,4194304,URMA_WRITE,7,0ns,170,,0,0,3,3,0,1119.59348,0.0,0.0,29.9702
573,11,14,4194304,URMA_WRITE,7,0ns,170,,1,1,4,4,0,1118.43504,0.0,0.0,30.0012
574,11,14,4194304,URMA_WRITE,7,0ns,170,,2,2,5,5,0,1118.81252,0.0,0.0,29.9911
575,11,14,4194304,URMA_WRITE,7,0ns,170,,3,3,6,6,0,1117.25808,0.0,0.0,30.0328
576,11,7,4194304,URMA_WRITE,7,0ns,171,,0,0,3,3,0,1117.97904,0.0,0.0,30.0135
577,11,7,4194304,URMA_WRITE,7,0ns,171,,1,1,4,4,0,1118.601,0.0,0.0,29.9968
578,11,7,4194304,URMA_WRITE,7,0ns,171,,2,2,5,5,0,1118.82888,0.0,0.0,29.9907
579,11,7,4194304,URMA_WRITE,7,0ns,171,,3,3,6,6,0,1119.53,0.0,0.0,29.9719
580,11,15,4194304,URMA_WRITE,7,0ns,172,,0,0,3,3,0,1118.0572,0.0,0.0,30.0114
581,11,15,4194304,URMA_WRITE,7,0ns,172,,1,1,4,4,0,1118.611,0.0,0.0,29.9965
582,11,15,4194304,URMA_WRITE,7,0ns,172,,2,2,5,5,0,1117.62648,0.0,0.0,30.0229
583,11,15,4194304,URMA_WRITE,7,0ns,172,,3,3,6,6,0,1117.8426,0.0,0.0,30.0171
584,11,6,4194304,URMA_WRITE,7,0ns,173,,0,0,3,3,0,1118.86176,0.0,0.0,29.9898
585,11,6,4194304,URMA_WRITE,7,0ns,173,,1,1,4,4,0,1118.68528,0.0,0.0,29.9945
586,11,6,4194304,URMA_WRITE,7,0ns,173,,2,2,5,5,0,1117.89176,0.0,0.0,30.0158
587,11,6,4194304,URMA_WRITE,7,0ns,173,,3,3,6,6,0,1117.65412,0.0,0.0,30.0222
588,11,0,4194304,URMA_WRITE,7,0ns,174,,0,0,3,3,0,1118.37196,0.0,0.0,30.0029
589,11,0,4194304,URMA_WRITE,7,0ns,174,,1,1,4,4,0,1118.76136,0.0,0.0,29.9925
590,11,0,4194304,URMA_WRITE,7,0ns,174,,2,2,5,5,0,1117.77176,0.0,0.0,30.0190
591,11,0,4194304,URMA_WRITE,7,0ns,174,,3,3,6,6,0,1117.47336,0.0,0.0,30.0271
592,11,5,4194304,URMA_WRITE,7,0ns,175,,0,0,3,3,0,1118.8768,0.0,0.0,29.9894
593,11,5,4194304,URMA_WRITE,7,0ns,175,,1,1,4,4,0,1119.19504,0.0,0.0,29.9809
594,11,5,4194304,URMA_WRITE,7,0ns,175,,2,2,5,5,0,1117.9218,0.0,0.0,30.0150
595,11,5,4194304,URMA_WRITE,7,0ns,175,,3,3,6,6,0,1117.18844,0.0,0.0,30.0347
596,11,1,4194304,URMA_WRITE,7,0ns,176,,0,0,3,3,0,1118.39132,0.0,0.0,30.0024
597,11,1,4194304,URMA_WRITE,7,0ns,176,,1,1,4,4,0,1118.99492,0.0,0.0,29.9862
598,11,1,4194304,URMA_WRITE,7,0ns,176,,2,2,5,5,0,1118.67544,0.0,0.0,29.9948
599,11,1,4194304,URMA_WRITE,7,0ns,176,,3,3,6,6,0,1120.35992,0.0,0.0,29.9497
600,11,4,4194304,URMA_WRITE,7,0ns,177,,0,0,3,3,0,1118.40132,0.0,0.0,30.0021
601,11,4,4194304,URMA_WRITE,7,0ns,177,,1,1,4,4,0,1119.83108,0.0,0.0,29.9638
602,11,4,4194304,URMA_WRITE,7,0ns,177,,2,2,5,5,0,1119.34884,0.0,0.0,29.9767
603,11,4,4194304,URMA_WRITE,7,0ns,177,,3,3,6,6,0,1118.41268,0.0,0.0,30.0018
604,11,2,4194304,URMA_WRITE,7,0ns,178,,0,0,3,3,0,1118.41132,0.0,0.0,30.0019
605,11,2,4194304,URMA_WRITE,7,0ns,178,,1,1,4,4,0,1119.00492,0.0,0.0,29.9860
606,11,2,4194304,URMA_WRITE,7,0ns,178,,2,2,5,5,0,1120.82972,0.0,0.0,29.9371
607,11,2,4194304,URMA_WRITE,7,0ns,178,,3,3,6,6,0,1119.03764,0.0,0.0,29.9851
608,11,3,4194304,URMA_WRITE,7,0ns,179,,0,0,3,3,0,1119.08788,0.0,0.0,29.9837
609,11,3,4194304,URMA_WRITE,7,0ns,179,,1,1,4,4,0,1121.60036,0.0,0.0,29.9166
610,11,3,4194304,URMA_WRITE,7,0ns,179,,2,2,5,5,0,1119.20344,0.0,0.0,29.9806
611,11,3,4194304,URMA_WRITE,7,0ns,179,,3,3,6,6,0,1117.83276,0.0,0.0,30.0174
612,12,11,4194304,URMA_WRITE,7,0ns,180,,0,0,3,3,0,1118.17132,0.0,0.0,30.0083
