taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
613,12,11,4194304,URMA_WRITE,7,0ns,180,,1,1,4,4,0,1118.98492,0.0,0.0,29.9865
614,12,11,4194304,URMA_WRITE,7,0ns,180,,2,2,5,5,0,1119.2434,0.0,0.0,29.9796
615,12,11,4194304,URMA_WRITE,7,0ns,180,,3,3,6,6,0,1117.021,0.0,0.0,30.0392
616,12,13,16777216,URMA_WRITE,7,0ns,181,,0,0,0,0,0,367.25124,0.0,0.0,365.4657
617,12,10,4194304,URMA_WRITE,7,0ns,182,,0,0,3,3,0,1117.18308,0.0,0.0,30.0349
618,12,10,4194304,URMA_WRITE,7,0ns,182,,1,1,4,4,0,1117.95756,0.0,0.0,30.0140
619,12,10,4194304,URMA_WRITE,7,0ns,182,,2,2,5,5,0,1119.16076,0.0,0.0,29.9818
620,12,10,4194304,URMA_WRITE,7,0ns,182,,3,3,6,6,0,1118.34868,0.0,0.0,30.0036
621,12,14,16777216,URMA_WRITE,7,0ns,183,,0,0,1,0,0,367.25124,0.0,0.0,365.4657
622,12,9,4194304,URMA_WRITE,7,0ns,184,,0,0,3,3,0,1117.5374,0.0,0.0,30.0253
623,12,9,4194304,URMA_WRITE,7,0ns,184,,1,1,4,4,0,1118.09732,0.0,0.0,30.0103
624,12,9,4194304,URMA_WRITE,7,0ns,184,,2,2,5,5,0,1119.88712,0.0,0.0,29.9623
625,12,9,4194304,URMA_WRITE,7,0ns,184,,3,3,6,6,0,1119.75668,0.0,0.0,29.9658
626,12,15,16777216,URMA_WRITE,7,0ns,185,,0,0,2,0,0,367.25124,0.0,0.0,365.4657
627,12,8,4194304,URMA_WRITE,7,0ns,186,,0,0,3,3,0,1117.29656,0.0,0.0,30.0318
628,12,8,4194304,URMA_WRITE,7,0ns,186,,1,1,4,4,0,1118.01968,0.0,0.0,30.0124
629,12,8,4194304,URMA_WRITE,7,0ns,186,,2,2,5,5,0,1119.61396,0.0,0.0,29.9696
630,12,8,4194304,URMA_WRITE,7,0ns,186,,3,3,6,6,0,1116.91184,0.0,0.0,30.0421
631,12,0,4194304,URMA_WRITE,7,0ns,187,,0,0,3,3,0,1118.18132,0.0,0.0,30.0080
632,12,0,4194304,URMA_WRITE,7,0ns,187,,1,1,4,4,0,1117.99684,0.0,0.0,30.0130
633,12,0,4194304,URMA_WRITE,7,0ns,187,,2,2,5,5,0,1119.21992,0.0,0.0,29.9802
634,12,0,4194304,URMA_WRITE,7,0ns,187,,3,3,6,6,0,1117.567,0.0,0.0,30.0245
635,12,7,4194304,URMA_WRITE,7,0ns,188,,0,0,3,3,0,1117.71812,0.0,0.0,30.0205
636,12,7,4194304,URMA_WRITE,7,0ns,188,,1,1,4,4,0,1118.19212,0.0,0.0,30.0078
637,12,7,4194304,URMA_WRITE,7,0ns,188,,2,2,5,5,0,1119.72312,0.0,0.0,29.9667
638,12,7,4194304,URMA_WRITE,7,0ns,188,,3,3,6,6,0,1119.61148,0.0,0.0,29.9697
639,12,1,4194304,URMA_WRITE,7,0ns,189,,0,0,3,3,0,1117.36656,0.0,0.0,30.0299
640,12,1,4194304,URMA_WRITE,7,0ns,189,,1,1,4,4,0,1118.00684,0.0,0.0,30.0127
641,12,1,4194304,URMA_WRITE,7,0ns,189,,2,2,5,5,0,1119.70312,0.0,0.0,29.9673
642,12,1,4194304,URMA_WRITE,7,0ns,189,,3,3,6,6,0,1120.44256,0.0,0.0,29.9475
643,12,6,4194304,URMA_WRITE,7,0ns,190,,0,0,3,3,0,1118.65648,0.0,0.0,29.9953
644,12,6,4194304,URMA_WRITE,7,0ns,190,,1,1,4,4,0,1117.89372,0.0,0.0,30.0158
645,12,6,4194304,URMA_WRITE,7,0ns,190,,2,2,5,5,0,1118.86936,0.0,0.0,29.9896
646,12,6,4194304,URMA_WRITE,7,0ns,190,,3,3,6,6,0,1117.20264,0.0,0.0,30.0343
647,12,2,4194304,URMA_WRITE,7,0ns,191,,0,0,3,3,0,1117.4974,0.0,0.0,30.0264
648,12,2,4194304,URMA_WRITE,7,0ns,191,,1,1,4,4,0,1118.22212,0.0,0.0,30.0069
649,12,2,4194304,URMA_WRITE,7,0ns,191,,2,2,5,5,0,1120.26,0.0,0.0,29.9524
650,12,2,4194304,URMA_WRITE,7,0ns,191,,3,3,6,6,0,1118.6296,0.0,0.0,29.9960
651,12,5,4194304,URMA_WRITE,7,0ns,192,,0,0,3,3,0,1119.05232,0.0,0.0,29.9847
652,12,5,4194304,URMA_WRITE,7,0ns,192,,1,1,4,4,0,1119.28156,0.0,0.0,29.9785
653,12,5,4194304,URMA_WRITE,7,0ns,192,,2,2,5,5,0,1119.52132,0.0,0.0,29.9721
654,12,5,4194304,URMA_WRITE,7,0ns,192,,3,3,6,6,0,1116.7622,0.0,0.0,30.0462
655,12,3,4194304,URMA_WRITE,7,0ns,193,,0,0,3,3,0,1119.04788,0.0,0.0,29.9848
656,12,3,4194304,URMA_WRITE,7,0ns,193,,1,1,4,4,0,1121.64036,0.0,0.0,29.9155
657,12,3,4194304,URMA_WRITE,7,0ns,193,,2,2,5,5,0,1119.35004,0.0,0.0,29.9767
658,12,3,4194304,URMA_WRITE,7,0ns,193,,3,3,6,6,0,1117.08728,0.0,0.0,30.0374
659,12,4,4194304,URMA_WRITE,7,0ns,194,,0,0,3,3,0,1117.5174,0.0,0.0,30.0259
660,12,4,4194304,URMA_WRITE,7,0ns,194,,1,1,4,4,0,1119.84108,0.0,0.0,29.9636
661,12,4,4194304,URMA_WRITE,7,0ns,194,,2,2,5,5,0,1119.43868,0.0,0.0,29.9743
662,12,4,4194304,URMA_WRITE,7,0ns,194,,3,3,6,6,0,1118.43268,0.0,0.0,30.0013
663,13,12,16777216,URMA_WRITE,7,0ns,195,,0,0,0,0,0,367.25124,0.0,0.0,365.4657
664,13,14,16777216,URMA_WRITE,7,0ns,196,,0,0,1,1,0,367.25124,0.0,0.0,365.4657
665,13,11,4194304,URMA_WRITE,7,0ns,197,,0,0,3,3,0,1119.22736,0.0,0.0,29.9800
666,13,11,4194304,URMA_WRITE,7,0ns,197,,1,1,4,4,0,1119.51768,0.0,0.0,29.9722
667,13,11,4194304,URMA_WRITE,7,0ns,197,,2,2,5,5,0,1118.85752,0.0,0.0,29.9899
668,13,11,4194304,URMA_WRITE,7,0ns,197,,3,3,6,6,0,1117.2576,0.0,0.0,30.0329
669,13,15,16777216,URMA_WRITE,7,0ns,198,,0,0,2,1,0,367.25124,0.0,0.0,365.4657
670,13,10,4194304,URMA_WRITE,7,0ns,199,,0,0,3,3,0,1119.70056,0.0,0.0,29.9673
671,13,10,4194304,URMA_WRITE,7,0ns,199,,1,1,4,4,0,1120.45456,0.0,0.0,29.9472
672,13,10,4194304,URMA_WRITE,7,0ns,199,,2,2,5,5,0,1118.17164,0.0,0.0,30.0083
673,13,10,4194304,URMA_WRITE,7,0ns,199,,3,3,6,6,0,1119.84092,0.0,0.0,29.9636
674,13,0,4194304,URMA_WRITE,7,0ns,200,,0,0,3,3,0,1120.04548,0.0,0.0,29.9581
675,13,0,4194304,URMA_WRITE,7,0ns,200,,1,1,4,4,0,1119.95788,0.0,0.0,29.9604
676,13,0,4194304,URMA_WRITE,7,0ns,200,,2,2,5,5,0,1119.27772,0.0,0.0,29.9786
677,13,0,4194304,URMA_WRITE,7,0ns,200,,3,3,6,6,0,1117.62796,0.0,0.0,30.0229
678,13,9,4194304,URMA_WRITE,7,0ns,201,,0,0,3,3,0,1119.99848,0.0,0.0,29.9594
679,13,9,4194304,URMA_WRITE,7,0ns,201,,1,1,4,4,0,1120.64984,0.0,0.0,29.9419
680,13,9,4194304,URMA_WRITE,7,0ns,201,,2,2,5,5,0,1119.82712,0.0,0.0,29.9639
681,13,9,4194304,URMA_WRITE,7,0ns,201,,3,3,6,6,0,1119.73668,0.0,0.0,29.9664
682,13,1,4194304,URMA_WRITE,7,0ns,202,,0,0,3,3,0,1120.01548,0.0,0.0,29.9589
683,13,1,4194304,URMA_WRITE,7,0ns,202,,1,1,4,4,0,1120.43108,0.0,0.0,29.9478
684,13,1,4194304,URMA_WRITE,7,0ns,202,,2,2,5,5,0,1119.28772,0.0,0.0,29.9784
685,13,1,4194304,URMA_WRITE,7,0ns,202,,3,3,6,6,0,1119.89672,0.0,0.0,29.9621
686,13,8,4194304,URMA_WRITE,7,0ns,203,,0,0,3,3,0,1119.88236,0.0,0.0,29.9625
687,13,8,4194304,URMA_WRITE,7,0ns,203,,1,1,4,4,0,1120.2558,0.0,0.0,29.9525
688,13,8,4194304,URMA_WRITE,7,0ns,203,,2,2,5,5,0,1118.69224,0.0,0.0,29.9943
689,13,8,4194304,URMA_WRITE,7,0ns,203,,3,3,6,6,0,1117.84804,0.0,0.0,30.0170
690,13,2,4194304,URMA_WRITE,7,0ns,204,,0,0,3,3,0,1120.02548,0.0,0.0,29.9586
691,13,2,4194304,URMA_WRITE,7,0ns,204,,1,1,4,4,0,1120.62636,0.0,0.0,29.9426
692,13,2,4194304,URMA_WRITE,7,0ns,204,,2,2,5,5,0,1119.71416,0.0,0.0,29.9670
693,13,2,4194304,URMA_WRITE,7,0ns,204,,3,3,6,6,0,1118.13244,0.0,0.0,30.0094
694,13,7,4194304,URMA_WRITE,7,0ns,205,,0,0,3,3,0,1119.4918,0.0,0.0,29.9729
695,13,7,4194304,URMA_WRITE,7,0ns,205,,1,1,4,4,0,1120.2458,0.0,0.0,29.9527
696,13,7,4194304,URMA_WRITE,7,0ns,205,,2,2,5,5,0,1119.21856,0.0,0.0,29.9802
697,13,7,4194304,URMA_WRITE,7,0ns,205,,3,3,6,6,0,1119.63148,0.0,0.0,29.9692
698,13,3,4194304,URMA_WRITE,7,0ns,206,,0,0,3,3,0,1120.05548,0.0,0.0,29.9578
699,13,3,4194304,URMA_WRITE,7,0ns,206,,1,1,4,4,0,1121.06704,0.0,0.0,29.9308
700,13,3,4194304,URMA_WRITE,7,0ns,206,,2,2,5,5,0,1118.99032,0.0,0.0,29.9863
701,13,3,4194304,URMA_WRITE,7,0ns,206,,3,3,6,6,0,1117.0638,0.0,0.0,30.0381
702,13,6,4194304,URMA_WRITE,7,0ns,207,,0,0,3,3,0,1119.90584,0.0,0.0,29.9618
703,13,6,4194304,URMA_WRITE,7,0ns,207,,1,1,4,4,0,1120.26928,0.0,0.0,29.9521
704,13,6,4194304,URMA_WRITE,7,0ns,207,,2,2,5,5,0,1119.13592,0.0,0.0,29.9824
705,13,6,4194304,URMA_WRITE,7,0ns,207,,3,3,6,6,0,1117.76756,0.0,0.0,30.0191
706,13,4,4194304,URMA_WRITE,7,0ns,208,,0,0,3,3,0,1119.35,0.0,0.0,29.9767
707,13,4,4194304,URMA_WRITE,7,0ns,208,,1,1,4,4,0,1120.104,0.0,0.0,29.9565
708,13,4,4194304,URMA_WRITE,7,0ns,208,,2,2,5,5,0,1119.42084,0.0,0.0,29.9748
709,13,4,4194304,URMA_WRITE,7,0ns,208,,3,3,6,6,0,1118.10212,0.0,0.0,30.0102
710,13,5,4194304,URMA_WRITE,7,0ns,209,,0,0,3,3,0,1119.8232,0.0,0.0,29.9640
711,13,5,4194304,URMA_WRITE,7,0ns,209,,1,1,4,4,0,1120.5672,0.0,0.0,29.9441
712,13,5,4194304,URMA_WRITE,7,0ns,209,,2,2,5,5,0,1119.05328,0.0,0.0,29.9847
713,13,5,4194304,URMA_WRITE,7,0ns,209,,3,3,6,6,0,1116.29796,0.0,0.0,30.0587
714,14,13,16777216,URMA_WRITE,7,0ns,210,,0,0,1,1,0,367.25124,0.0,0.0,365.4657
715,14,15,16777216,URMA_WRITE,7,0ns,211,,0,0,2,2,0,367.25124,0.0,0.0,365.4657
716,14,12,16777216,URMA_WRITE,7,0ns,212,,0,0,0,1,0,367.25124,0.0,0.0,365.4657
717,14,0,4194304,URMA_WRITE,7,0ns,213,,0,0,3,3,0,1119.70312,0.0,0.0,29.9673
718,14,0,4194304,URMA_WRITE,7,0ns,213,,1,1,4,4,0,1116.85676,0.0,0.0,30.0436
719,14,0,4194304,URMA_WRITE,7,0ns,213,,2,2,5,5,0,1117.65836,0.0,0.0,30.0221
720,14,0,4194304,URMA_WRITE,7,0ns,213,,3,3,6,6,0,1117.73928,0.0,0.0,30.0199
721,14,11,4194304,URMA_WRITE,7,0ns,214,,0,0,3,3,0,1119.59348,0.0,0.0,29.9702
722,14,11,4194304,URMA_WRITE,7,0ns,214,,1,1,4,4,0,1118.43504,0.0,0.0,30.0012
723,14,11,4194304,URMA_WRITE,7,0ns,214,,2,2,5,5,0,1118.81252,0.0,0.0,29.9911
724,14,11,4194304,URMA_WRITE,7,0ns,214,,3,3,6,6,0,1117.25808,0.0,0.0,30.0328
725,14,1,4194304,URMA_WRITE,7,0ns,215,,0,0,3,3,0,1119.58,0.0,0.0,29.9706
726,14,1,4194304,URMA_WRITE,7,0ns,215,,1,1,4,4,0,1118.22244,0.0,0.0,30.0069
727,14,1,4194304,URMA_WRITE,7,0ns,215,,2,2,5,5,0,1119.12204,0.0,0.0,29.9828
728,14,1,4194304,URMA_WRITE,7,0ns,215,,3,3,6,6,0,1119.97936,0.0,0.0,29.9599
729,14,10,4194304,URMA_WRITE,7,0ns,216,,0,0,3,3,0,1119.29196,0.0,0.0,29.9783
730,14,10,4194304,URMA_WRITE,7,0ns,216,,1,1,4,4,0,1118.87276,0.0,0.0,29.9895
731,14,10,4194304,URMA_WRITE,7,0ns,216,,2,2,5,5,0,1118.22816,0.0,0.0,30.0068
732,14,10,4194304,URMA_WRITE,7,0ns,216,,3,3,6,6,0,1119.81092,0.0,0.0,29.9644
733,14,2,4194304,URMA_WRITE,7,0ns,217,,0,0,3,3,0,1119.37472,0.0,0.0,29.9760
734,14,2,4194304,URMA_WRITE,7,0ns,217,,1,1,4,4,0,1118.61444,0.0,0.0,29.9964
735,14,2,4194304,URMA_WRITE,7,0ns,217,,2,2,5,5,0,1119.7968,0.0,0.0,29.9648
736,14,2,4194304,URMA_WRITE,7,0ns,217,,3,3,6,6,0,1118.90452,0.0,0.0,29.9886
737,14,9,4194304,URMA_WRITE,7,0ns,218,,0,0,3,3,0,1119.21196,0.0,0.0,29.9804
738,14,9,4194304,URMA_WRITE,7,0ns,218,,1,1,4,4,0,1118.16328,0.0,0.0,30.0085
739,14,9,4194304,URMA_WRITE,7,0ns,218,,2,2,5,5,0,1119.87712,0.0,0.0,29.9626
740,14,9,4194304,URMA_WRITE,7,0ns,218,,3,3,6,6,0,1119.70668,0.0,0.0,29.9672
741,14,3,4194304,URMA_WRITE,7,0ns,219,,0,0,3,3,0,1119.69312,0.0,0.0,29.9675
742,14,3,4194304,URMA_WRITE,7,0ns,219,,1,1,4,4,0,1121.04356,0.0,0.0,29.9314
743,14,3,4194304,URMA_WRITE,7,0ns,219,,2,2,5,5,0,1119.00032,0.0,0.0,29.9861
744,14,3,4194304,URMA_WRITE,7,0ns,219,,3,3,6,6,0,1116.6666,0.0,0.0,30.0487
745,14,8,4194304,URMA_WRITE,7,0ns,220,,0,0,3,3,0,1119.12196,0.0,0.0,29.9828
746,14,8,4194304,URMA_WRITE,7,0ns,220,,1,1,4,4,0,1118.08064,0.0,0.0,30.0107
747,14,8,4194304,URMA_WRITE,7,0ns,220,,2,2,5,5,0,1118.05288,0.0,0.0,30.0115
748,14,8,4194304,URMA_WRITE,7,0ns,220,,3,3,6,6,0,1116.97548,0.0,0.0,30.0404
749,14,4,4194304,URMA_WRITE,7,0ns,221,,0,0,3,3,0,1119.6,0.0,0.0,29.9700
750,14,4,4194304,URMA_WRITE,7,0ns,221,,1,1,4,4,0,1119.42996,0.0,0.0,29.9746
751,14,4,4194304,URMA_WRITE,7,0ns,221,,2,2,5,5,0,1119.14252,0.0,0.0,29.9823
752,14,4,4194304,URMA_WRITE,7,0ns,221,,3,3,6,6,0,1117.28388,0.0,0.0,30.0321
753,14,7,4194304,URMA_WRITE,7,0ns,222,,0,0,3,3,0,1118.57444,0.0,0.0,29.9975
754,14,7,4194304,URMA_WRITE,7,0ns,222,,1,1,4,4,0,1117.55432,0.0,0.0,30.0249
755,14,7,4194304,URMA_WRITE,7,0ns,222,,2,2,5,5,0,1118.94024,0.0,0.0,29.9877
756,14,7,4194304,URMA_WRITE,7,0ns,222,,3,3,6,6,0,1119.1208,0.0,0.0,29.9829
757,14,5,4194304,URMA_WRITE,7,0ns,223,,0,0,3,3,0,1119.71612,0.0,0.0,29.9669
758,14,5,4194304,URMA_WRITE,7,0ns,223,,1,1,4,4,0,1118.83676,0.0,0.0,29.9905
759,14,5,4194304,URMA_WRITE,7,0ns,223,,2,2,5,5,0,1119.0294,0.0,0.0,29.9853
760,14,5,4194304,URMA_WRITE,7,0ns,223,,3,3,6,6,0,1117.16124,0.0,0.0,30.0354
761,14,6,4194304,URMA_WRITE,7,0ns,224,,0,0,3,3,0,1119.04764,0.0,0.0,29.9848
762,14,6,4194304,URMA_WRITE,7,0ns,224,,1,1,4,4,0,1117.47168,0.0,0.0,30.0271
763,14,6,4194304,URMA_WRITE,7,0ns,224,,2,2,5,5,0,1118.49656,0.0,0.0,29.9996
764,14,6,4194304,URMA_WRITE,7,0ns,224,,3,3,6,6,0,1117.75732,0.0,0.0,30.0194
765,15,14,16777216,URMA_WRITE,7,0ns,225,,0,0,2,2,0,367.25124,0.0,0.0,365.4657
766,15,0,4194304,URMA_WRITE,7,0ns,226,,0,0,3,3,0,1117.76004,0.0,0.0,30.0194
767,15,0,4194304,URMA_WRITE,7,0ns,226,,1,1,4,4,0,1116.01088,0.0,0.0,30.0664
768,15,0,4194304,URMA_WRITE,7,0ns,226,,2,2,5,5,0,1115.6032,0.0,0.0,30.0774
769,15,0,4194304,URMA_WRITE,7,0ns,226,,3,3,6,6,0,1117.64732,0.0,0.0,30.0224
770,15,13,16777216,URMA_WRITE,7,0ns,227,,0,0,1,2,0,367.25124,0.0,0.0,365.4657
771,15,1,4194304,URMA_WRITE,7,0ns,228,,0,0,3,3,0,1116.06268,0.0,0.0,30.0650
772,15,1,4194304,URMA_WRITE,7,0ns,228,,1,1,4,4,0,1115.91824,0.0,0.0,30.0689
773,15,1,4194304,URMA_WRITE,7,0ns,228,,2,2,5,5,0,1118.15176,0.0,0.0,30.0088
774,15,1,4194304,URMA_WRITE,7,0ns,228,,3,3,6,6,0,1120.062,0.0,0.0,29.9577
775,15,12,16777216,URMA_WRITE,7,0ns,229,,0,0,0,2,0,367.25124,0.0,0.0,365.4657
776,15,2,4194304,URMA_WRITE,7,0ns,230,,0,0,3,3,0,1116.51636,0.0,0.0,30.0528
777,15,2,4194304,URMA_WRITE,7,0ns,230,,1,1,4,4,0,1116.94772,0.0,0.0,30.0412
778,15,2,4194304,URMA_WRITE,7,0ns,230,,2,2,5,5,0,1119.87944,0.0,0.0,29.9625
779,15,2,4194304,URMA_WRITE,7,0ns,230,,3,3,6,6,0,1118.91452,0.0,0.0,29.9884
780,15,11,4194304,URMA_WRITE,7,0ns,231,,0,0,3,3,0,1118.0572,0.0,0.0,30.0114
781,15,11,4194304,URMA_WRITE,7,0ns,231,,1,1,4,4,0,1118.611,0.0,0.0,29.9965
782,15,11,4194304,URMA_WRITE,7,0ns,231,,2,2,5,5,0,1117.62648,0.0,0.0,30.0229
783,15,11,4194304,URMA_WRITE,7,0ns,231,,3,3,6,6,0,1117.8426,0.0,0.0,30.0171
784,15,3,4194304,URMA_WRITE,7,0ns,232,,0,0,3,3,0,1118.0382,0.0,0.0,30.0119
785,15,3,4194304,URMA_WRITE,7,0ns,232,,1,1,4,4,0,1121.15016,0.0,0.0,29.9286
786,15,3,4194304,URMA_WRITE,7,0ns,232,,2,2,5,5,0,1118.2422,0.0,0.0,30.0064
787,15,3,4194304,URMA_WRITE,7,0ns,232,,3,3,6,6,0,1117.88276,0.0,0.0,30.0161
788,15,10,4194304,URMA_WRITE,7,0ns,233,,0,0,3,3,0,1116.79476,0.0,0.0,30.0453
789,15,10,4194304,URMA_WRITE,7,0ns,233,,1,1,4,4,0,1118.88276,0.0,0.0,29.9892
790,15,10,4194304,URMA_WRITE,7,0ns,233,,2,2,5,5,0,1118.18164,0.0,0.0,30.0080
791,15,10,4194304,URMA_WRITE,7,0ns,233,,3,3,6,6,0,1119.82092,0.0,0.0,29.9641
792,15,4,4194304,URMA_WRITE,7,0ns,234,,0,0,3,3,0,1116.82476,0.0,0.0,30.0445
793,15,4,4194304,URMA_WRITE,7,0ns,234,,1,1,4,4,0,1119.45996,0.0,0.0,29.9738
794,15,4,4194304,URMA_WRITE,7,0ns,234,,2,2,5,5,0,1118.38412,0.0,0.0,30.0026
795,15,4,4194304,URMA_WRITE,7,0ns,234,,3,3,6,6,0,1117.75732,0.0,0.0,30.0194
796,15,9,4194304,URMA_WRITE,7,0ns,235,,0,0,3,3,0,1116.81824,0.0,0.0,30.0447
797,15,9,4194304,URMA_WRITE,7,0ns,235,,1,1,4,4,0,1117.56268,0.0,0.0,30.0247
798,15,9,4194304,URMA_WRITE,7,0ns,235,,2,2,5,5,0,1118.976,0.0,0.0,29.9867
799,15,9,4194304,URMA_WRITE,7,0ns,235,,3,3,6,6,0,1118.74812,0.0,0.0,29.9928
800,15,5,4194304,URMA_WRITE,7,0ns,236,,0,0,3,3,0,1119.26196,0.0,0.0,29.9791
801,15,5,4194304,URMA_WRITE,7,0ns,236,,1,1,4,4,0,1118.82052,0.0,0.0,29.9909
802,15,5,4194304,URMA_WRITE,7,0ns,236,,2,2,5,5,0,1117.45548,0.0,0.0,30.0275
803,15,5,4194304,URMA_WRITE,7,0ns,236,,3,3,6,6,0,1117.57644,0.0,0.0,30.0243
804,15,8,4194304,URMA_WRITE,7,0ns,237,,0,0,3,3,0,1117.45,0.0,0.0,30.0277
805,15,8,4194304,URMA_WRITE,7,0ns,237,,1,1,4,4,0,1117.46912,0.0,0.0,30.0272
806,15,8,4194304,URMA_WRITE,7,0ns,237,,2,2,5,5,0,1117.10088,0.0,0.0,30.0371
807,15,8,4194304,URMA_WRITE,7,0ns,237,,3,3,6,6,0,1117.96068,0.0,0.0,30.0140
808,15,6,4194304,URMA_WRITE,7,0ns,238,,0,0,3,3,0,1118.84612,0.0,0.0,29.9902
809,15,6,4194304,URMA_WRITE,7,0ns,238,,1,1,4,4,0,1115.7802,0.0,0.0,30.0726
810,15,6,4194304,URMA_WRITE,7,0ns,238,,2,2,5,5,0,1117.44868,0.0,0.0,30.0277
811,15,6,4194304,URMA_WRITE,7,0ns,238,,3,3,6,6,0,1117.76732,0.0,0.0,30.0192
812,15,7,4194304,URMA_WRITE,7,0ns,239,,0,0,3,3,0,1117.78412,0.0,0.0,30.0187
813,15,7,4194304,URMA_WRITE,7,0ns,239,,1,1,4,4,0,1116.70484,0.0,0.0,30.0477
814,15,7,4194304,URMA_WRITE,7,0ns,239,,2,2,5,5,0,1118.91036,0.0,0.0,29.9885
815,15,7,4194304,URMA_WRITE,7,0ns,239,,3,3,6,6,0,1119.68148,0.0,0.0,29.9678
