taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
0,0,1,8947849,URMA_WRITE,7,0ns,0,,0,0,0,0,0.0,185.38598,0.0,0.0,386.1284
1,1,2,8947849,URMA_WRITE,7,0ns,1,,0,0,1,1,0.0,185.38598,0.0,0.0,386.1284
2,2,3,8947849,URMA_WRITE,7,0ns,2,,0,0,2,2,0.0,185.38598,0.0,0.0,386.1284
3,3,0,8947849,URMA_WRITE,7,0ns,3,,0,0,0,2,0.0,185.38598,0.0,0.0,386.1284
4,4,5,8947849,URMA_WRITE,7,0ns,4,,0,0,0,0,0.0,185.38598,0.0,0.0,386.1284
5,5,6,8947849,URMA_WRITE,7,0ns,5,,0,0,1,1,0.0,185.38598,0.0,0.0,386.1284
6,6,7,8947849,URMA_WRITE,7,0ns,6,,0,0,2,2,0.0,185.38598,0.0,0.0,386.1284
7,7,4,8947849,URMA_WRITE,7,0ns,7,,0,0,0,2,0.0,185.38598,0.0,0.0,386.1284
8,8,9,8947848,URMA_WRITE,7,0ns,8,,0,0,0,0,0.0,185.38596,0.0,0.0,386.1284
9,9,10,8947848,URMA_WRITE,7,0ns,9,,0,0,1,1,0.0,185.38596,0.0,0.0,386.1284
10,10,11,8947848,URMA_WRITE,7,0ns,10,,0,0,2,2,0.0,185.38596,0.0,0.0,386.1284
11,11,8,8947848,URMA_WRITE,7,0ns,11,,0,0,0,2,0.0,185.38596,0.0,0.0,386.1284
12,12,13,8947848,URMA_WRITE,7,0ns,12,,0,0,0,0,0.0,185.38596,0.0,0.0,386.1284
13,13,14,8947848,URMA_WRITE,7,0ns,13,,0,0,1,1,0.0,185.38596,0.0,0.0,386.1284
14,14,15,8947848,URMA_WRITE,7,0ns,14,,0,0,2,2,0.0,185.38596,0.0,0.0,386.1284
15,15,12,8947848,URMA_WRITE,7,0ns,15,,0,0,0,2,0.0,185.38596,0.0,0.0,386.1284
16,0,2,8947849,URMA_WRITE,7,0ns,16,,0,0,1,0,0.0,185.38598,0.0,0.0,386.1284
17,1,3,8947849,URMA_WRITE,7,0ns,17,,0,0,2,1,0.0,185.38598,0.0,0.0,386.1284
18,2,0,8947849,URMA_WRITE,7,0ns,18,,0,0,0,1,0.0,185.38598,0.0,0.0,386.1284
19,3,1,8947849,URMA_WRITE,7,0ns,19,,0,0,1,2,0.0,185.38598,0.0,0.0,386.1284
20,4,6,8947849,URMA_WRITE,7,0ns,20,,0,0,1,0,0.0,185.38598,0.0,0.0,386.1284
21,5,7,8947849,URMA_WRITE,7,0ns,21,,0,0,2,1,0.0,185.38598,0.0,0.0,386.1284
22,6,4,8947849,URMA_WRITE,7,0ns,22,,0,0,0,1,0.0,185.38598,0.0,0.0,386.1284
23,7,5,8947849,URMA_WRITE,7,0ns,23,,0,0,1,2,0.0,185.38598,0.0,0.0,386.1284
24,8,10,8947848,URMA_WRITE,7,0ns,24,,0,0,1,0,0.0,185.38596,0.0,0.0,386.1284
25,9,11,8947848,URMA_WRITE,7,0ns,25,,0,0,2,1,0.0,185.38596,0.0,0.0,386.1284
26,10,8,8947848,URMA_WRITE,7,0ns,26,,0,0,0,1,0.0,185.38596,0.0,0.0,386.1284
27,11,9,8947848,URMA_WRITE,7,0ns,27,,0,0,1,2,0.0,185.38596,0.0,0.0,386.1284
28,12,14,8947848,URMA_WRITE,7,0ns,28,,0,0,1,0,0.0,185.38596,0.0,0.0,386.1284
29,13,15,8947848,URMA_WRITE,7,0ns,29,,0,0,2,1,0.0,185.38596,0.0,0.0,386.1284
30,14,12,8947848,URMA_WRITE,7,0ns,30,,0,0,0,1,0.0,185.38596,0.0,0.0,386.1284
31,15,13,8947848,URMA_WRITE,7,0ns,31,,0,0,1,2,0.0,185.38596,0.0,0.0,386.1284
32,0,3,8947849,URMA_WRITE,7,0ns,32,,0,0,2,0,0.0,185.38598,0.0,0.0,386.1284
33,1,0,8947849,URMA_WRITE,7,0ns,33,,0,0,0,0,0.0,185.38598,0.0,0.0,386.1284
34,2,1,8947849,URMA_WRITE,7,0ns,34,,0,0,1,1,0.0,185.38598,0.0,0.0,386.1284
35,3,2,8947849,URMA_WRITE,7,0ns,35,,0,0,2,2,0.0,185.38598,0.0,0.0,386.1284
36,4,7,8947849,URMA_WRITE,7,0ns,36,,0,0,2,0,0.0,185.38598,0.0,0.0,386.1284
37,5,4,8947849,URMA_WRITE,7,0ns,37,,0,0,0,0,0.0,185.38598,0.0,0.0,386.1284
38,6,5,8947849,URMA_WRITE,7,0ns,38,,0,0,1,1,0.0,185.38598,0.0,0.0,386.1284
39,7,6,8947849,URMA_WRITE,7,0ns,39,,0,0,2,2,0.0,185.38598,0.0,0.0,386.1284
40,8,11,8947848,URMA_WRITE,7,0ns,40,,0,0,2,0,0.0,185.38596,0.0,0.0,386.1284
41,9,8,8947848,URMA_WRITE,7,0ns,41,,0,0,0,0,0.0,185.38596,0.0,0.0,386.1284
42,10,9,8947848,URMA_WRITE,7,0ns,42,,0,0,1,1,0.0,185.38596,0.0,0.0,386.1284
43,11,10,8947848,URMA_WRITE,7,0ns,43,,0,0,2,2,0.0,185.38596,0.0,0.0,386.1284
44,12,15,8947848,URMA_WRITE,7,0ns,44,,0,0,2,0,0.0,185.38596,0.0,0.0,386.1284
45,13,12,8947848,URMA_WRITE,7,0ns,45,,0,0,0,0,0.0,185.38596,0.0,0.0,386.1284
46,14,13,8947848,URMA_WRITE,7,0ns,46,,0,0,1,1,0.0,185.38596,0.0,0.0,386.1284
47,15,14,8947848,URMA_WRITE,7,0ns,47,,0,0,2,2,0.0,185.38596,0.0,0.0,386.1284
48,0,12,8947848,URMA_WRITE,7,0ns,48,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0757
49,1,13,8947848,URMA_WRITE,7,0ns,49,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0757
50,2,14,8947848,URMA_WRITE,7,0ns,50,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0757
51,3,15,8947848,URMA_WRITE,7,0ns,51,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0757
52,4,8,8947849,URMA_WRITE,7,0ns,52,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0758
53,5,9,8947848,URMA_WRITE,7,0ns,53,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0757
54,6,10,8947848,URMA_WRITE,7,0ns,54,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0757
55,7,11,8947848,URMA_WRITE,7,0ns,55,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0757
56,8,4,8947849,URMA_WRITE,7,0ns,56,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0758
57,9,5,8947849,URMA_WRITE,7,0ns,57,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0758
58,10,6,8947849,URMA_WRITE,7,0ns,58,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0758
59,11,7,8947849,URMA_WRITE,7,0ns,59,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0758
60,12,0,8947849,URMA_WRITE,7,0ns,60,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0758
61,13,1,8947849,URMA_WRITE,7,0ns,61,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0758
62,14,2,8947849,URMA_WRITE,7,0ns,62,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0758
63,15,3,8947849,URMA_WRITE,7,0ns,63,,0,0,3,3,0.0,187.35234,0.0,0.0,382.0758
64,0,9,8947848,URMA_WRITE,7,0ns,64,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0757
65,1,8,8947849,URMA_WRITE,7,0ns,65,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0758
66,2,11,8947848,URMA_WRITE,7,0ns,66,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0757
67,3,10,8947848,URMA_WRITE,7,0ns,67,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0757
68,4,13,8947848,URMA_WRITE,7,0ns,68,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0757
69,5,12,8947848,URMA_WRITE,7,0ns,69,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0757
70,6,15,8947848,URMA_WRITE,7,0ns,70,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0757
71,7,14,8947848,URMA_WRITE,7,0ns,71,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0757
72,8,1,8947849,URMA_WRITE,7,0ns,72,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0758
73,9,0,8947849,URMA_WRITE,7,0ns,73,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0758
74,10,3,8947849,URMA_WRITE,7,0ns,74,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0758
75,11,2,8947849,URMA_WRITE,7,0ns,75,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0758
76,12,5,8947849,URMA_WRITE,7,0ns,76,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0758
77,13,4,8947849,URMA_WRITE,7,0ns,77,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0758
78,14,7,8947849,URMA_WRITE,7,0ns,78,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0758
79,15,6,8947849,URMA_WRITE,7,0ns,79,,0,0,4,4,0.0,187.35234,0.0,0.0,382.0758
80,0,6,8947849,URMA_WRITE,7,0ns,80,,0,0,5,5,0.0,187.35234,0.0,0.0,382.0758
81,1,7,8947849,URMA_WRITE,7,0ns,81,,0,0,5,5,0.0,187.35234,0.0,0.0,382.0758
82,2,4,8947849,URMA_WRITE,7,0ns,82,,0,0,5,5,0.0,187.35234,0.0,0.0,382.0758
83,3,5,8947849,URMA_WRITE,7,0ns,83,,0,0,5,5,0.0,187.35234,0.0,0.0,382.0758
84,4,2,8947849,URMA_WRITE,7,0ns,84,,0,0,5,5,0.0,187.35234,0.0,0.0,382.0758
85,5,3,8947849,URMA_WRITE,7,0ns,85,,0,0,5,5,0.0,187.35234,0.0,0.0,382.0758
86,6,0,8947849,URMA_WRITE,7,0ns,86,,0,0,5,5,0.0,187.35234,0.0,0.0,382.0758
87,7,1,8947849,URMA_WRITE,7,0ns,87,,0,0,5,5,0.0,187.35234,0.0,0.0,382.0758
88,8,14,8947848,URMA_WRITE,7,0ns,88,,0,0,5,5,0.0,187.35232,0.0,0.0,382.0758
89,9,15,8947848,URMA_WRITE,7,0ns,89,,0,0,5,5,0.0,187.35232,0.0,0.0,382.0758
90,10,12,8947848,URMA_WRITE,7,0ns,90,,0,0,5,5,0.0,187.35232,0.0,0.0,382.0758
91,11,13,8947848,URMA_WRITE,7,0ns,91,,0,0,5,5,0.0,187.35232,0.0,0.0,382.0758
92,12,10,8947848,URMA_WRITE,7,0ns,92,,0,0,5,5,0.0,187.35232,0.0,0.0,382.0758
93,13,11,8947848,URMA_WRITE,7,0ns,93,,0,0,5,5,0.0,187.35232,0.0,0.0,382.0758
94,14,8,8947848,URMA_WRITE,7,0ns,94,,0,0,5,5,0.0,187.35232,0.0,0.0,382.0758
95,15,9,8947848,URMA_WRITE,7,0ns,95,,0,0,5,5,0.0,187.35232,0.0,0.0,382.0758
96,0,15,8947848,URMA_WRITE,7,0ns,96,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0757
97,1,14,8947848,URMA_WRITE,7,0ns,97,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0757
98,2,13,8947848,URMA_WRITE,7,0ns,98,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0757
99,3,12,8947848,URMA_WRITE,7,0ns,99,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0757
100,4,11,8947848,URMA_WRITE,7,0ns,100,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0757
101,5,10,8947848,URMA_WRITE,7,0ns,101,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0757
102,6,9,8947848,URMA_WRITE,7,0ns,102,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0757
103,7,8,8947849,URMA_WRITE,7,0ns,103,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0758
104,8,7,8947849,URMA_WRITE,7,0ns,104,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0758
105,9,6,8947849,URMA_WRITE,7,0ns,105,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0758
106,10,5,8947849,URMA_WRITE,7,0ns,106,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0758
107,11,4,8947849,URMA_WRITE,7,0ns,107,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0758
108,12,3,8947849,URMA_WRITE,7,0ns,108,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0758
109,13,2,8947849,URMA_WRITE,7,0ns,109,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0758
110,14,1,8947849,URMA_WRITE,7,0ns,110,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0758
111,15,0,8947849,URMA_WRITE,7,0ns,111,,0,0,6,6,0.0,187.35234,0.0,0.0,382.0758
112,0,4,8947849,URMA_WRITE,7,0ns,112,48.0,0,0,3,3,187.35234,374.70952,0.0,0.0,382.0659
113,1,5,8947849,URMA_WRITE,7,0ns,113,49.0,0,0,3,3,187.35234,374.70952,0.0,0.0,382.0659
114,2,6,8947849,URMA_WRITE,7,0ns,114,50.0,0,0,3,3,187.35234,374.70952,0.0,0.0,382.0659
115,3,7,8947849,URMA_WRITE,7,0ns,115,51.0,0,0,3,3,187.35234,374.70952,0.0,0.0,382.0659
116,4,0,8947849,URMA_WRITE,7,0ns,116,52.0,0,0,3,3,187.35234,374.71552,0.0,0.0,382.0537
117,5,1,8947849,URMA_WRITE,7,0ns,117,53.0,0,0,3,3,187.35234,374.71552,0.0,0.0,382.0537
118,6,2,8947849,URMA_WRITE,7,0ns,118,54.0,0,0,3,3,187.35234,374.71552,0.0,0.0,382.0537
119,7,3,8947849,URMA_WRITE,7,0ns,119,55.0,0,0,3,3,187.35234,374.71552,0.0,0.0,382.0537
120,8,12,8947848,URMA_WRITE,7,0ns,120,56.0,0,0,3,3,187.35234,374.71678,0.0,0.0,382.0511
121,9,13,8947848,URMA_WRITE,7,0ns,121,57.0,0,0,3,3,187.35234,374.71678,0.0,0.0,382.0511
122,10,14,8947848,URMA_WRITE,7,0ns,122,58.0,0,0,3,3,187.35234,374.71678,0.0,0.0,382.0511
123,11,15,8947848,URMA_WRITE,7,0ns,123,59.0,0,0,3,3,187.35234,374.71678,0.0,0.0,382.0511
124,12,8,8947848,URMA_WRITE,7,0ns,124,60.0,0,0,3,3,187.35234,374.71078,0.0,0.0,382.0633
125,13,9,8947848,URMA_WRITE,7,0ns,125,61.0,0,0,3,3,187.35234,374.71078,0.0,0.0,382.0633
