taskId,sourceNode,destNode,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases,srcEntityId,dstEntityId,srcPortHint,dstPortHint,taskStartTime(us),taskCompletesTime(us),firstPacketSends(us),lastPacketACKs(us),taskThroughput(Gbps)
126,14,10,8947848,URMA_WRITE,7,0ns,126,62.0,0,0,3,3,187.35234,374.71078,0.0,0.0,382.0633
127,15,11,8947848,URMA_WRITE,7,0ns,127,63.0,0,0,3,3,187.35234,374.71078,0.0,0.0,382.0633
128,0,13,8947848,URMA_WRITE,7,0ns,128,64.0,0,0,4,4,187.35234,374.70474,0.0,0.0,382.0756
129,1,12,8947848,URMA_WRITE,7,0ns,129,65.0,0,0,4,4,187.35234,374.70474,0.0,0.0,382.0756
130,2,15,8947848,URMA_WRITE,7,0ns,130,66.0,0,0,4,4,187.35234,374.70474,0.0,0.0,382.0756
131,3,14,8947848,URMA_WRITE,7,0ns,131,67.0,0,0,4,4,187.35234,374.70474,0.0,0.0,382.0756
132,4,9,8947848,URMA_WRITE,7,0ns,132,68.0,0,0,4,4,187.35234,374.70474,0.0,0.0,382.0756
133,5,8,8947849,URMA_WRITE,7,0ns,133,69.0,0,0,4,4,187.35234,374.70476,0.0,0.0,382.0756
134,6,11,8947848,URMA_WRITE,7,0ns,134,70.0,0,0,4,4,187.35234,374.70474,0.0,0.0,382.0756
135,7,10,8947848,URMA_WRITE,7,0ns,135,71.0,0,0,4,4,187.35234,374.70474,0.0,0.0,382.0756
136,8,5,8947849,URMA_WRITE,7,0ns,136,72.0,0,0,4,4,187.35234,374.70728,0.0,0.0,382.0705
137,9,4,8947849,URMA_WRITE,7,0ns,137,73.0,0,0,4,4,187.35234,374.70726,0.0,0.0,382.0705
138,10,7,8947849,URMA_WRITE,7,0ns,138,74.0,0,0,4,4,187.35234,374.70726,0.0,0.0,382.0705
139,11,6,8947849,URMA_WRITE,7,0ns,139,75.0,0,0,4,4,187.35234,374.70726,0.0,0.0,382.0705
140,12,1,8947849,URMA_WRITE,7,0ns,140,76.0,0,0,4,4,187.35234,374.70726,0.0,0.0,382.0705
141,13,0,8947849,URMA_WRITE,7,0ns,141,77.0,0,0,4,4,187.35234,374.70726,0.0,0.0,382.0705
142,14,3,8947849,URMA_WRITE,7,0ns,142,78.0,0,0,4,4,187.35234,374.70726,0.0,0.0,382.0705
143,15,2,8947849,URMA_WRITE,7,0ns,143,79.0,0,0,4,4,187.35234,374.70726,0.0,0.0,382.0705
144,0,10,8947848,URMA_WRITE,7,0ns,144,80.0,0,0,5,5,187.35234,374.71548,0.0,0.0,382.0537
145,1,11,8947848,URMA_WRITE,7,0ns,145,81.0,0,0,5,5,187.35234,374.71548,0.0,0.0,382.0537
146,2,8,8947849,URMA_WRITE,7,0ns,146,82.0,0,0,5,5,187.35234,374.7155,0.0,0.0,382.0537
147,3,9,8947848,URMA_WRITE,7,0ns,147,83.0,0,0,5,5,187.35234,374.71548,0.0,0.0,382.0537
148,4,14,8947848,URMA_WRITE,7,0ns,148,84.0,0,0,5,5,187.35234,374.71676,0.0,0.0,382.0511
149,5,15,8947848,URMA_WRITE,7,0ns,149,85.0,0,0,5,5,187.35234,374.71676,0.0,0.0,382.0511
150,6,12,8947848,URMA_WRITE,7,0ns,150,86.0,0,0,5,5,187.35234,374.71676,0.0,0.0,382.0511
151,7,13,8947848,URMA_WRITE,7,0ns,151,87.0,0,0,5,5,187.35234,374.71676,0.0,0.0,382.0511
152,8,2,8947849,URMA_WRITE,7,0ns,152,88.0,0,0,5,5,187.35232,374.7095,0.0,0.0,382.0659
153,9,3,8947849,URMA_WRITE,7,0ns,153,89.0,0,0,5,5,187.35232,374.70948,0.0,0.0,382.066
154,10,0,8947849,URMA_WRITE,7,0ns,154,90.0,0,0,5,5,187.35232,374.70948,0.0,0.0,382.066
155,11,1,8947849,URMA_WRITE,7,0ns,155,91.0,0,0,5,5,187.35232,374.70948,0.0,0.0,382.066
156,12,6,8947849,URMA_WRITE,7,0ns,156,92.0,0,0,5,5,187.35232,374.71076,0.0,0.0,382.0633
157,13,7,8947849,URMA_WRITE,7,0ns,157,93.0,0,0,5,5,187.35232,374.71076,0.0,0.0,382.0633
158,14,4,8947849,URMA_WRITE,7,0ns,158,94.0,0,0,5,5,187.35232,374.71076,0.0,0.0,382.0633
159,15,5,8947849,URMA_WRITE,7,0ns,159,95.0,0,0,5,5,187.35232,374.71076,0.0,0.0,382.0633
160,0,7,8947849,URMA_WRITE,7,0ns,160,96.0,0,0,6,6,187.35234,374.70952,0.0,0.0,382.0659
161,1,6,8947849,URMA_WRITE,7,0ns,161,97.0,0,0,6,6,187.35234,374.70952,0.0,0.0,382.0659
162,2,5,8947849,URMA_WRITE,7,0ns,162,98.0,0,0,6,6,187.35234,374.70952,0.0,0.0,382.0659
163,3,4,8947849,URMA_WRITE,7,0ns,163,99.0,0,0,6,6,187.35234,374.70952,0.0,0.0,382.0659
164,4,3,8947849,URMA_WRITE,7,0ns,164,100.0,0,0,6,6,187.35234,374.71552,0.0,0.0,382.0537
165,5,2,8947849,URMA_WRITE,7,0ns,165,101.0,0,0,6,6,187.35234,374.71552,0.0,0.0,382.0537
166,6,1,8947849,URMA_WRITE,7,0ns,166,102.0,0,0,6,6,187.35234,374.71552,0.0,0.0,382.0537
167,7,0,8947849,URMA_WRITE,7,0ns,167,103.0,0,0,6,6,187.35234,374.71552,0.0,0.0,382.0537
168,8,15,8947848,URMA_WRITE,7,0ns,168,104.0,0,0,6,6,187.35234,374.71678,0.0,0.0,382.0511
169,9,14,8947848,URMA_WRITE,7,0ns,169,105.0,0,0,6,6,187.35234,374.71678,0.0,0.0,382.0511
170,10,13,8947848,URMA_WRITE,7,0ns,170,106.0,0,0,6,6,187.35234,374.71678,0.0,0.0,382.0511
171,11,12,8947848,URMA_WRITE,7,0ns,171,107.0,0,0,6,6,187.35234,374.71678,0.0,0.0,382.0511
172,12,11,8947848,URMA_WRITE,7,0ns,172,108.0,0,0,6,6,187.35234,374.71078,0.0,0.0,382.0633
173,13,10,8947848,URMA_WRITE,7,0ns,173,109.0,0,0,6,6,187.35234,374.71078,0.0,0.0,382.0633
174,14,9,8947848,URMA_WRITE,7,0ns,174,110.0,0,0,6,6,187.35234,374.71078,0.0,0.0,382.0633
175,15,8,8947848,URMA_WRITE,7,0ns,175,111.0,0,0,6,6,187.35234,374.71078,0.0,0.0,382.0633
176,0,8,8947849,URMA_WRITE,7,0ns,176,112.0,0,0,3,3,374.70952,562.00856,0.0,0.0,382.1845
177,1,9,8947848,URMA_WRITE,7,0ns,177,113.0,0,0,3,3,374.70952,562.00856,0.0,0.0,382.1845
178,2,10,8947848,URMA_WRITE,7,0ns,178,114.0,0,0,3,3,374.70952,562.00856,0.0,0.0,382.1845
179,3,11,8947848,URMA_WRITE,7,0ns,179,115.0,0,0,3,3,374.70952,562.00856,0.0,0.0,382.1845
180,4,12,8947848,URMA_WRITE,7,0ns,180,116.0,0,0,3,3,374.71552,562.07746,0.0,0.0,382.0562
181,5,13,8947848,URMA_WRITE,7,0ns,181,117.0,0,0,3,3,374.71552,562.07746,0.0,0.0,382.0562
182,6,14,8947848,URMA_WRITE,7,0ns,182,118.0,0,0,3,3,374.71552,562.07746,0.0,0.0,382.0562
183,7,15,8947848,URMA_WRITE,7,0ns,183,119.0,0,0,3,3,374.71552,562.07746,0.0,0.0,382.0562
184,8,0,8947849,URMA_WRITE,7,0ns,184,120.0,0,0,3,3,374.71678,562.01504,0.0,0.0,382.1861
185,9,1,8947849,URMA_WRITE,7,0ns,185,121.0,0,0,3,3,374.71678,562.01504,0.0,0.0,382.1861
186,10,2,8947849,URMA_WRITE,7,0ns,186,122.0,0,0,3,3,374.71678,562.01504,0.0,0.0,382.1861
187,11,3,8947849,URMA_WRITE,7,0ns,187,123.0,0,0,3,3,374.71678,562.01504,0.0,0.0,382.1861
188,12,4,8947849,URMA_WRITE,7,0ns,188,124.0,0,0,3,3,374.71078,562.07146,0.0,0.0,382.0588
189,13,5,8947849,URMA_WRITE,7,0ns,189,125.0,0,0,3,3,374.71078,562.07146,0.0,0.0,382.0588
190,14,6,8947849,URMA_WRITE,7,0ns,190,126.0,0,0,3,3,374.71078,562.07146,0.0,0.0,382.0588
191,15,7,8947849,URMA_WRITE,7,0ns,191,127.0,0,0,3,3,374.71078,562.07146,0.0,0.0,382.0588
192,0,5,8947849,URMA_WRITE,7,0ns,192,128.0,0,0,4,4,374.70474,562.0937,0.0,0.0,382.0011
193,1,4,8947849,URMA_WRITE,7,0ns,193,129.0,0,0,4,4,374.70474,562.08768,0.0,0.0,382.0134
194,2,7,8947849,URMA_WRITE,7,0ns,194,130.0,0,0,4,4,374.70474,562.08768,0.0,0.0,382.0134
195,3,6,8947849,URMA_WRITE,7,0ns,195,131.0,0,0,4,4,374.70474,562.08768,0.0,0.0,382.0134
196,4,1,8947849,URMA_WRITE,7,0ns,196,132.0,0,0,4,4,374.70474,562.09368,0.0,0.0,382.0012
197,5,0,8947849,URMA_WRITE,7,0ns,197,133.0,0,0,4,4,374.70476,562.0877,0.0,0.0,382.0134
198,6,3,8947849,URMA_WRITE,7,0ns,198,134.0,0,0,4,4,374.70474,562.09368,0.0,0.0,382.0012
199,7,2,8947849,URMA_WRITE,7,0ns,199,135.0,0,0,4,4,374.70474,562.09368,0.0,0.0,382.0012
200,8,13,8947848,URMA_WRITE,7,0ns,200,136.0,0,0,4,4,374.70728,562.06586,0.0,0.0,382.063
201,9,12,8947848,URMA_WRITE,7,0ns,201,137.0,0,0,4,4,374.70726,562.06586,0.0,0.0,382.063
202,10,15,8947848,URMA_WRITE,7,0ns,202,138.0,0,0,4,4,374.70726,562.06586,0.0,0.0,382.063
203,11,14,8947848,URMA_WRITE,7,0ns,203,139.0,0,0,4,4,374.70726,562.06586,0.0,0.0,382.063
204,12,9,8947848,URMA_WRITE,7,0ns,204,140.0,0,0,4,4,374.70726,562.06538,0.0,0.0,382.064
205,13,8,8947848,URMA_WRITE,7,0ns,205,141.0,0,0,4,4,374.70726,562.06538,0.0,0.0,382.064
206,14,11,8947848,URMA_WRITE,7,0ns,206,142.0,0,0,4,4,374.70726,562.06538,0.0,0.0,382.064
207,15,10,8947848,URMA_WRITE,7,0ns,207,143.0,0,0,4,4,374.70726,562.06538,0.0,0.0,382.064
208,0,14,8947848,URMA_WRITE,7,0ns,208,144.0,0,0,5,5,374.71548,562.07744,0.0,0.0,382.0561
209,1,15,8947848,URMA_WRITE,7,0ns,209,145.0,0,0,5,5,374.71548,562.07744,0.0,0.0,382.0561
210,2,12,8947848,URMA_WRITE,7,0ns,210,146.0,0,0,5,5,374.7155,562.07744,0.0,0.0,382.0562
211,3,13,8947848,URMA_WRITE,7,0ns,211,147.0,0,0,5,5,374.71548,562.07744,0.0,0.0,382.0561
212,4,10,8947848,URMA_WRITE,7,0ns,212,148.0,0,0,5,5,374.71676,562.015,0.0,0.0,382.1861
213,5,11,8947848,URMA_WRITE,7,0ns,213,149.0,0,0,5,5,374.71676,562.015,0.0,0.0,382.1861
214,6,8,8947849,URMA_WRITE,7,0ns,214,150.0,0,0,5,5,374.71676,562.01502,0.0,0.0,382.1861
215,7,9,8947848,URMA_WRITE,7,0ns,215,151.0,0,0,5,5,374.71676,562.015,0.0,0.0,382.1861
216,8,6,8947849,URMA_WRITE,7,0ns,216,152.0,0,0,5,5,374.7095,562.00854,0.0,0.0,382.1845
217,9,7,8947849,URMA_WRITE,7,0ns,217,153.0,0,0,5,5,374.70948,562.00852,0.0,0.0,382.1845
218,10,4,8947849,URMA_WRITE,7,0ns,218,154.0,0,0,5,5,374.70948,562.00852,0.0,0.0,382.1845
219,11,5,8947849,URMA_WRITE,7,0ns,219,155.0,0,0,5,5,374.70948,562.00852,0.0,0.0,382.1845
220,12,2,8947849,URMA_WRITE,7,0ns,220,156.0,0,0,5,5,374.71076,562.07144,0.0,0.0,382.0588
221,13,3,8947849,URMA_WRITE,7,0ns,221,157.0,0,0,5,5,374.71076,562.07144,0.0,0.0,382.0588
222,14,0,8947849,URMA_WRITE,7,0ns,222,158.0,0,0,5,5,374.71076,562.07144,0.0,0.0,382.0588
223,15,1,8947849,URMA_WRITE,7,0ns,223,159.0,0,0,5,5,374.71076,562.07144,0.0,0.0,382.0588
224,0,11,8947848,URMA_WRITE,7,0ns,224,160.0,0,0,6,6,374.70952,562.00856,0.0,0.0,382.1845
225,1,10,8947848,URMA_WRITE,7,0ns,225,161.0,0,0,6,6,374.70952,562.00856,0.0,0.0,382.1845
226,2,9,8947848,URMA_WRITE,7,0ns,226,162.0,0,0,6,6,374.70952,562.00856,0.0,0.0,382.1845
227,3,8,8947849,URMA_WRITE,7,0ns,227,163.0,0,0,6,6,374.70952,562.00856,0.0,0.0,382.1845
228,4,15,8947848,URMA_WRITE,7,0ns,228,164.0,0,0,6,6,374.71552,562.07746,0.0,0.0,382.0562
229,5,14,8947848,URMA_WRITE,7,0ns,229,165.0,0,0,6,6,374.71552,562.07746,0.0,0.0,382.0562
230,6,13,8947848,URMA_WRITE,7,0ns,230,166.0,0,0,6,6,374.71552,562.07746,0.0,0.0,382.0562
231,7,12,8947848,URMA_WRITE,7,0ns,231,167.0,0,0,6,6,374.71552,562.07746,0.0,0.0,382.0562
232,8,3,8947849,URMA_WRITE,7,0ns,232,168.0,0,0,6,6,374.71678,562.01504,0.0,0.0,382.1861
233,9,2,8947849,URMA_WRITE,7,0ns,233,169.0,0,0,6,6,374.71678,562.01504,0.0,0.0,382.1861
234,10,1,8947849,URMA_WRITE,7,0ns,234,170.0,0,0,6,6,374.71678,562.01504,0.0,0.0,382.1861
235,11,0,8947849,URMA_WRITE,7,0ns,235,171.0,0,0,6,6,374.71678,562.01504,0.0,0.0,382.1861
236,12,7,8947849,URMA_WRITE,7,0ns,236,172.0,0,0,6,6,374.71078,562.07146,0.0,0.0,382.0588
237,13,6,8947849,URMA_WRITE,7,0ns,237,173.0,0,0,6,6,374.71078,562.07146,0.0,0.0,382.0588
238,14,5,8947849,URMA_WRITE,7,0ns,238,174.0,0,0,6,6,374.71078,562.07146,0.0,0.0,382.0588
239,15,4,8947849,URMA_WRITE,7,0ns,239,175.0,0,0,6,6,374.71078,562.07146,0.0,0.0,382.0588
