scenario,max_over_avg,algorithm,case,tasks,total_bytes,pair_avg_bytes,pair_min_bytes,pair_max_bytes,pair_cv,src_cv,dst_cv,cross_fraction,split_kind,split_ratio,a_bytes_per_pair,a_network_bytes,b_network_bytes,padding_bytes,effective_total_bytes,network_total_bytes,b_tasks,makespan_us,effective_global_GBps,network_global_GBps,single_rank_GBps,rank0_makespan_us,rank0_GBps
max2p0x,2.0,hybrid-cap0p2,experiments/ubx16/alltoallv/hybrid_ab/cases/generated_topology_ubx16_a2av_hybrid-cap0p2_max2p0x_128mb,464.0,2147483632,8947848.466666667,1118481,16777215,0.5400617329148703,0.0,0.0,0.8000000048428775,cap,0.2,1789569.0,418759152.0,1728724480.0,0.0,2147483632.0,2147483632.0,224.0,680.9048,3153.8676654945007,3153.8676654945007,197.1167290934063,680.9048,197.1167290934063
max2p0x,2.0,hybrid-cap0p4,experiments/ubx16/alltoallv/hybrid_ab/cases/generated_topology_ubx16_a2av_hybrid-cap0p4_max2p0x_128mb,432.0,2147483632,8947848.466666667,1118481,16777215,0.5400617329148703,0.0,0.0,0.8000000048428775,cap,0.4,3579139.0,794568864.0,1352914768.0,0.0,2147483632.0,2147483632.0,192.0,755.3368,2843.080903776964,2843.080903776964,177.69255648606025,754.51292,177.88658542785456
max2p0x,2.0,hybrid-cap0p6,experiments/ubx16/alltoallv/hybrid_ab/cases/generated_topology_ubx16_a2av_hybrid-cap0p6_max2p0x_128mb,416.0,2147483632,8947848.466666667,1118481,16777215,0.5400617329148703,0.0,0.0,0.8000000048428775,cap,0.6,5368709.0,1123849744.0,1023633888.0,0.0,2147483632.0,2147483632.0,176.0,854.70796,2512.5349622343524,2512.5349622343524,157.03343513964703,854.14832,157.1363238178587
max2p0x,2.0,hybrid-cap0p8,experiments/ubx16/alltoallv/hybrid_ab/cases/generated_topology_ubx16_a2av_hybrid-cap0p8_max2p0x_128mb,384.0,2147483632,8947848.466666667,1118481,16777215,0.5400617329148703,0.0,0.0,0.8000000048428775,cap,0.8,7158278.0,1406601648.0,740881984.0,0.0,2147483632.0,2147483632.0,144.0,951.84212,2256.1342757137077,2256.1342757137077,141.00839223210673,951.57734,141.04762835146954
max2p0x,2.0,hybrid-cap1p0,experiments/ubx16/alltoallv/hybrid_ab/cases/generated_topology_ubx16_a2av_hybrid-cap1p0_max2p0x_128mb,368.0,2147483632,8947848.466666667,1118481,16777215,0.5400617329148703,0.0,0.0,0.8000000048428775,cap,1.0,8947848.0,1646404032.0,501079600.0,0.0,2147483632.0,2147483632.0,128.0,1012.27074,2121.4518479512703,2121.4518479512703,132.5907404969544,1011.81532,132.65041984143906
max2p0x,2.0,hybrid-cap1p2,experiments/ubx16/alltoallv/hybrid_ab/cases/generated_topology_ubx16_a2av_hybrid-cap1p2_max2p0x_128mb,336.0,2147483632,8947848.466666667,1118481,16777215,0.5400617329148703,0.0,0.0,0.8000000048428775,cap,1.2,10737418.0,1836098480.0,311385152.0,0.0,2147483632.0,2147483632.0,96.0,1086.15448,1977.1438331681882,1977.1438331681882,123.57148957301176,1063.54,126.19903999849559
max2p0x,2.0,hybrid-cap1p5,experiments/ubx16/alltoallv/hybrid_ab/cases/generated_topology_ubx16_a2av_hybrid-cap1p5_max2p0x_128mb,304.0,2147483632,8947848.466666667,1118481,16777215,0.5400617329148703,0.0,0.0,0.8000000048428775,cap,1.5,13421772.0,2040109408.0,107374224.0,0.0,2147483632.0,2147483632.0,64.0,1144.46444,1876.409224213205,1876.409224213205,117.27557651332532,1110.86054,120.82320162349093
max2p0x,2.0,hybrid-cap2p0,experiments/ubx16/alltoallv/hybrid_ab/cases/generated_topology_ubx16_a2av_hybrid-cap2p0_max2p0x_128mb,240.0,2147483632,8947848.466666667,1118481,16777215,0.5400617329148703,0.0,0.0,0.8000000048428775,cap,2.0,17895696.0,2147483632.0,0.0,0.0,2147483632.0,2147483632.0,0.0,1065.9898,2014.5442592415047,2014.5442592415047,125.90901620259405,1065.9898,125.90901620259405
max2p0x,2.0,hybrid-pad0p2,experiments/ubx16/alltoallv/hybrid_ab/cases/generated_topology_ubx16_a2av_hybrid-pad0p2_max2p0x_128mb,464.0,2147483632,8947848.466666667,1118481,16777215,0.5400617329148703,0.0,0.0,0.8000000048428775,pad,0.2,1789569.0,429496560.0,1728724480.0,10737408.0,2147483632.0,2158221040.0,224.0,663.23862,3237.8748270117326,3254.064185828021,202.3671766882333,663.23862,202.3671766882333
max2p0x,2.0,hybrid-pad0p4,experiments/ubx16/alltoallv/hybrid_ab/cases/generated_topology_ubx16_a2av_hybrid-pad0p4_max2p0x_128mb,432.0,2147483632,8947848.466666667,1118481,16777215,0.5400617329148703,0.0,0.0,0.8000000048428775,pad,0.4,3579139.0,858993360.0,1352914768.0,64424496.0,2147483632.0,2211908128.0,192.0,661.46008,3246.580854886965,3343.9782609405547,202.9113034304353,661.44676,202.91538959235356
max2p0x,2.0,hybrid-pad0p6,experiments/ubx16/alltoallv/hybrid_ab/cases/generated_topology_ubx16_a2av_hybrid-pad0p6_max2p0x_128mb,416.0,2147483632,8947848.466666667,1118481,16777215,0.5400617329148703,0.0,0.0,0.8000000048428775,pad,0.6,5368709.0,1288490160.0,1023633888.0,164640416.0,2147483632.0,2312124048.0,176.0,667.55196,3216.953526733709,3463.5866367615786,201.05959542085682,667.34432,201.12215385305146
max2p0x,2.0,hybrid-pad0p8,experiments/ubx16/alltoallv/hybrid_ab/cases/generated_topology_ubx16_a2av_hybrid-pad0p8_max2p0x_128mb,384.0,2147483632,8947848.466666667,1118481,16777215,0.5400617329148703,0.0,0.0,0.8000000048428775,pad,0.8,7158278.0,1717986720.0,740881984.0,311385072.0,2147483632.0,2458868704.0,144.0,688.0915,3120.927423169738,3573.4618201213066,195.05796394810864,687.68082,195.17445171729523
max2p0x,2.0,hybrid-pad1p0,experiments/ubx16/alltoallv/hybrid_ab/cases/generated_topology_ubx16_a2av_hybrid-pad1p0_max2p0x_128mb,368.0,2147483632,8947848.466666667,1118481,16777215,0.5400617329148703,0.0,0.0,0.8000000048428775,pad,1.0,8947848.0,2147483520.0,501079600.0,501079488.0,2147483632.0,2648563120.0,128.0,719.54714,2984.493318950583,3680.875057053246,186.53083243441145,719.08464,186.65080511245517
max2p0x,2.0,hybrid-pad1p2,experiments/ubx16/alltoallv/hybrid_ab/cases/generated_topology_ubx16_a2av_hybrid-pad1p2_max2p0x_128mb,336.0,2147483632,8947848.466666667,1118481,16777215,0.5400617329148703,0.0,0.0,0.8000000048428775,pad,1.2,10737418.0,2576980320.0,311385152.0,740881840.0,2147483632.0,2888365472.0,96.0,791.26716,2713.9804866917516,3650.3037381205104,169.62378041823447,768.96814,174.54263709807276
max2p0x,2.0,hybrid-pad1p5,experiments/ubx16/alltoallv/hybrid_ab/cases/generated_topology_ubx16_a2av_hybrid-pad1p5_max2p0x_128mb,304.0,2147483632,8947848.466666667,1118481,16777215,0.5400617329148703,0.0,0.0,0.8000000048428775,pad,1.5,13421772.0,3221225280.0,107374224.0,1181115872.0,2147483632.0,3328599504.0,64.0,903.45342,2376.972165316503,3684.30671721847,148.56076033228143,869.85048,154.29976770260564
max2p0x,2.0,hybrid-pad2p0,experiments/ubx16/alltoallv/hybrid_ab/cases/generated_topology_ubx16_a2av_hybrid-pad2p0_max2p0x_128mb,240.0,2147483632,8947848.466666667,1118481,16777215,0.5400617329148703,0.0,0.0,0.8000000048428775,pad,2.0,17895696.0,4294967040.0,0.0,2147483408.0,2147483632.0,4294967040.0,0.0,1113.26172,1929.0015936234654,3858.0029860363834,120.56259960146659,1113.25588,120.56323205766495
