seed,sigma,algorithm,case,tasks,total_bytes,src_cv,dst_cv,cross_fraction,max_pair_bytes,max_src_bytes,max_dst_bytes,makespan_us,global_GBps,rank0_makespan_us,rank0_GBps,chain_count,chain_bytes_cv,chain_bytes_max_mib,chain_bytes_mean_mib,chain_bytes_max_over_mean,chain_duration_max_us,slow_chain_src,slow_chain_tasks
20260615,0.7,baseline,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260615_baseline_16mb,240,268435456,0.0,0.25222106390427335,0.8032380789518356,4781621,16777216,24548350,99.30314,2703.1920239380147,98.11716,170.99165935907644,240,0.7041036333156049,4.5601091384887695,1.0666666666666667,4.275102317333221,99.30314,6,6->8:2.65MiB
20260615,0.7,matrix,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260615_matrix_16mb,240,268435456,0.0,0.25222106390427335,0.8032380789518356,4781621,16777216,24548350,207.09594,1296.1888871409067,207.09594,81.01180544630667,80,0.36062418968636584,7.1729631423950195,3.2,2.2415509819984436,207.09594,0,0->4:3.15MiB 0->8:0.57MiB 0->12:3.45MiB
20260615,0.7,closv3,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260615_closv3_16mb,240,268435456,0.0,0.25222106390427335,0.8032380789518356,4781621,16777216,24548350,217.31324,1235.2466697381162,195.3934,85.8637804552252,112,0.6559824401652405,6.8325653076171875,2.2857142857142856,2.9892473220825195,217.31324,15,15->11:0.94MiB 15->1:1.57MiB 15->6:1.63MiB
20260616,0.7,baseline,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260616_baseline_16mb,240,268435456,0.0,0.16316328461450327,0.7992335967719555,6686964,16777216,23353602,104.56974,2567.0471782754744,83.2367,201.56032134863588,240,0.7977864063879949,6.377185821533203,1.0666666666666667,5.978611707687378,104.56974,14,14->13:4.87MiB
20260616,0.7,matrix,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260616_matrix_16mb,240,268435456,0.0,0.16316328461450327,0.7992335967719555,6686964,16777216,23353602,225.902,1188.2827774875832,136.06496,123.30298704383551,80,0.45797690243491673,8.501572608947754,3.2,2.656741440296173,225.902,4,4->10:0.27MiB 4->14:1.85MiB 4->2:6.38MiB
20260616,0.7,closv3,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260616_closv3_16mb,240,268435456,0.0,0.16316328461450327,0.7992335967719555,6686964,16777216,23353602,182.61586,1469.946016736991,124.56284,134.6887723497634,112,0.6855240908712367,7.680320739746094,2.2857142857142856,3.360140323638916,182.61586,4,4->8:0.77MiB 4->15:0.54MiB 4->2:6.38MiB
20260617,0.7,baseline,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260617_baseline_16mb,240,268435456,0.0,0.14523659899133629,0.7841229140758514,3660284,16777216,20516420,88.83368,3021.7757048903077,83.79474,200.21800891082185,240,0.6264370726636168,3.4907188415527344,1.0666666666666667,3.2725489139556885,88.83368,1,1->14:3.49MiB
20260617,0.7,matrix,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260617_matrix_16mb,240,268435456,0.0,0.14523659899133629,0.7841229140758514,3660284,16777216,20516420,155.95432,1721.2441181494685,128.0527,131.01805740917607,80,0.31025518599478985,5.686394691467285,3.2,1.7769983410835266,155.95432,1,1->6:1.04MiB 1->10:1.16MiB 1->14:3.49MiB
20260617,0.7,closv3,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260617_closv3_16mb,240,268435456,0.0,0.14523659899133629,0.7841229140758514,3660284,16777216,20516420,161.70372,1660.0450255566168,136.87976,122.56900508884586,112,0.6065429738320357,6.002274513244629,2.2857142857142856,2.625995099544525,161.70372,8,8->4:1.39MiB 8->3:2.55MiB 8->14:2.06MiB
20260618,0.7,baseline,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260618_baseline_16mb,240,268435456,0.0,0.11622137537035858,0.7868465296924114,4139062,16777216,20683640,86.3009,3110.4595201208795,86.16454,194.7113743078069,240,0.6146900926428549,3.947317123413086,1.0666666666666667,3.700609803199768,86.3009,9,9->0:3.95MiB
20260618,0.7,matrix,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260618_matrix_16mb,240,268435456,0.0,0.11622137537035858,0.7868465296924114,4139062,16777216,20683640,157.02558,1709.5014455606533,157.02558,106.84384034754083,80,0.3126804935125269,5.325906753540039,3.2,1.6643458604812622,157.02558,0,0->5:0.36MiB 0->9:3.26MiB 0->13:1.49MiB
20260618,0.7,closv3,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260618_closv3_16mb,240,268435456,0.0,0.11622137537035858,0.7868465296924114,4139062,16777216,20683640,179.62632,1494.410485055865,148.57266,112.92263327586649,112,0.6063034163271197,7.2036542892456055,2.2857142857142856,3.1515987515449524,179.62632,9,9->5:1.83MiB 9->0:3.95MiB 9->15:1.42MiB
20260619,0.7,baseline,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260619_baseline_16mb,240,268435456,0.0,0.22721926764463424,0.7955959513783455,5353171,16777216,24394477,104.53258,2567.9597308322436,103.09398,162.7371064731423,240,0.7368366913889164,5.105181694030762,1.0666666666666667,4.786107838153839,104.53258,4,4->9:1.44MiB
20260619,0.7,matrix,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260619_matrix_16mb,240,268435456,0.0,0.22721926764463424,0.7955959513783455,5353171,16777216,24394477,197.33318,1360.3158678130053,129.65018,129.40372315719114,80,0.39146979045432945,7.63554573059082,3.2,2.3861080408096313,197.33318,6,6->9:0.51MiB 6->13:1.64MiB 6->1:4.84MiB
20260619,0.7,closv3,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260619_closv3_16mb,240,268435456,0.0,0.22721926764463424,0.7955959513783455,5353171,16777216,24394477,160.73804,1670.0182234398278,131.35708,127.72220576157753,112,0.6450559732338425,6.830201148986816,2.2857142857142856,2.988213002681732,160.73804,8,8->0:1.30MiB 8->13:1.01MiB 8->5:4.52MiB
20260620,0.7,baseline,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260620_baseline_16mb,240,268435456,0.0,0.12987311641065444,0.817825835198164,5656841,16777216,21165831,103.90724,2583.414360731745,83.76226,200.29564627315455,240,0.6675966370397145,5.394783973693848,1.0666666666666667,5.057609975337982,103.90724,4,4->3:5.39MiB
20260620,0.7,matrix,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260620_matrix_16mb,240,268435456,0.0,0.12987311641065444,0.817825835198164,5656841,16777216,21165831,168.7807,1590.4392860084122,133.38122,125.78394469626232,80,0.35949988619969286,6.385392189025879,3.2,1.9954350590705872,168.7807,2,2->4:3.00MiB 2->8:0.83MiB 2->12:1.82MiB
20260620,0.7,closv3,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260620_closv3_16mb,240,268435456,0.0,0.12987311641065444,0.817825835198164,5656841,16777216,21165831,179.2693,1497.3866467933997,170.20864,98.56853330124723,112,0.6422169121018095,6.669063568115234,2.2857142857142856,2.917715311050415,179.2693,4,4->12:0.65MiB 4->3:5.39MiB 4->11:0.45MiB
20260621,0.7,baseline,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260621_baseline_16mb,240,268435456,0.0,0.20001720547936025,0.8099406361579895,6837474,16777216,21875508,101.73104,2638.677988547055,89.20324,188.07854961322033,240,0.8288402154183154,6.520723342895508,1.0666666666666667,6.113178133964539,101.73104,8,8->6:3.13MiB
20260621,0.7,matrix,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260621_matrix_16mb,240,268435456,0.0,0.20001720547936025,0.8099406361579895,6837474,16777216,21875508,232.07598,1156.6705696987685,125.49518,133.6881304923424,80,0.43712054557875313,8.042912483215332,3.2,2.5134101510047913,232.07598,2,2->4:3.31MiB 2->8:2.25MiB 2->12:1.51MiB
20260621,0.7,closv3,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260621_closv3_16mb,240,268435456,0.0,0.20001720547936025,0.8099406361579895,6837474,16777216,21875508,257.17788,1043.773500271485,257.17788,65.23584376696782,112,0.7290977518316074,8.09987735748291,2.2857142857142856,3.543696343898773,257.17788,0,0->13:1.95MiB 0->10:1.60MiB 0->7:4.55MiB
20260622,0.7,baseline,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260622_baseline_16mb,240,268435456,0.0,0.2267680099168728,0.8179757036268711,4661629,16777216,24906041,102.31456,2623.6290905224046,89.59306,187.26021859282406,240,0.7190344900958038,4.445675849914551,1.0666666666666667,4.167821109294891,102.31456,14,14->3:3.09MiB
20260622,0.7,matrix,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260622_matrix_16mb,240,268435456,0.0,0.2267680099168728,0.8179757036268711,4661629,16777216,24906041,241.50034,1111.5324144057106,241.50034,69.47077590035691,80,0.40289893635875185,6.924036026000977,3.2,2.163761258125305,241.50034,0,0->4:4.45MiB 0->8:1.88MiB 0->12:0.59MiB
20260622,0.7,closv3,experiments/ubx16/alltoallv/mild-random-sweep/cases/generated_topology_ubx16_a2av_mild_sweep_seed20260622_closv3_16mb,240,268435456,0.0,0.2267680099168728,0.8179757036268711,4661629,16777216,24906041,242.60886,1106.4536389973557,209.0917,80.23855561937657,112,0.6642463224423453,6.6395673751831055,2.2857142857142856,2.9048107266426086,242.60886,8,8->0:4.02MiB 8->13:1.14MiB 8->5:0.50MiB
